,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
6:45:00,320,80,0,0,0,0,0,97,497
6:50:00,320,251,0,0,0,0,0,97,668
6:55:00,320,242,0,0,0,0,79,97,738
7:00:00,320,242,0,0,0,0,249,97,908
7:05:00,320,234,0,0,0,0,240,97,891
7:10:00,320,160,0,0,0,0,240,97,817
7:15:00,320,0,0,0,0,0,232,97,649
7:20:00,320,80,0,0,0,0,159,97,656
7:25:00,320,251,0,0,0,0,0,127,698
7:30:00,320,242,0,0,0,0,0,127,689
7:35:00,320,242,0,0,0,0,0,122,684
7:40:00,320,234,0,0,0,0,0,122,676
7:45:00,120,160,0,0,0,0,0,122,402
7:50:00,120,0,0,0,0,0,0,122,242
7:55:00,120,80,0,0,0,0,0,122,322
8:00:00,120,251,0,0,0,0,0,122,493
8:05:00,120,242,0,0,0,0,79,122,563
8:10:00,120,242,0,0,0,0,249,122,733
8:15:00,120,234,0,0,0,0,240,122,716
8:20:00,0,160,0,0,0,0,240,122,522
8:25:00,0,0,0,0,0,0,232,122,354
8:30:00,0,80,0,0,0,0,159,92,331
8:35:00,0,251,0,0,0,0,0,92,343
8:40:00,0,242,0,0,0,0,0,92,334
8:45:00,820,242,0,0,0,0,0,92,1154
8:50:00,820,234,0,0,0,0,0,92,1146
8:55:00,820,160,0,0,0,0,0,192,1172
9:00:00,820,0,0,0,0,0,0,162,982
9:05:00,820,80,1600,0,0,0,0,162,2662
9:10:00,820,251,1600,0,0,0,0,162,2833
9:15:00,820,242,1600,0,0,0,79,162,2903
9:20:00,820,242,1600,0,0,0,249,162,3073
9:25:00,820,234,1600,0,0,0,240,162,3056
9:30:00,820,160,1600,0,0,0,240,1162,3982
9:35:00,0,0,1600,0,0,0,232,1162,2994
9:40:00,0,80,1600,0,0,0,159,1162,3001
9:45:00,0,251,1600,0,0,0,0,1162,3013
9:50:00,0,242,1600,0,0,0,0,1162,3004
9:55:00,0,242,1600,467,0,0,0,1162,3471
10:00:00,0,234,1600,467,0,0,0,1162,3463
10:05:00,0,160,1600,467,0,0,0,1162,3389
10:10:00,0,0,0,467,0,0,0,1162,1629
10:15:00,0,80,0,467,0,0,0,1162,1709
10:20:00,0,251,0,467,0,0,0,1162,1880
10:25:00,0,242,0,467,0,0,79,1162,1950
10:30:00,0,242,0,467,0,0,249,1162,2120
10:35:00,0,234,0,467,0,0,240,1162,2103
10:40:00,0,160,0,0,0,0,240,1162,1562
10:45:00,0,0,0,0,0,0,232,1162,1394
10:50:00,0,80,0,0,0,0,159,2162,2401
10:55:00,0,251,0,0,0,0,0,2062,2313
11:00:00,0,242,0,0,0,0,0,1062,1304
11:05:00,0,242,0,0,0,0,0,1062,1304
11:10:00,0,234,0,0,0,0,0,1062,1296
11:15:00,0,160,0,0,0,0,0,312,472
11:20:00,200,0,0,0,0,0,0,312,512
11:25:00,200,80,0,0,0,0,0,312,592
11:30:00,200,251,0,0,0,0,0,352,803
11:35:00,200,242,0,0,0,0,79,312,833
11:40:00,200,242,0,0,0,0,249,312,1003
11:45:00,200,234,0,0,0,0,240,312,986
11:50:00,0,160,0,0,0,0,240,312,712
11:55:00,0,0,0,0,0,0,883,312,1195
12:00:00,0,80,0,0,0,0,79,312,471
12:05:00,0,251,0,0,0,0,0,312,563
12:10:00,240,242,0,0,0,0,0,312,794
12:15:00,240,242,0,0,0,0,0,62,544
12:20:00,240,234,0,0,0,0,0,62,536
12:25:00,240,160,0,0,0,0,79,62,541
12:30:00,240,0,0,0,0,0,249,62,551
12:35:00,240,80,0,0,0,0,257,62,639
12:40:00,240,251,0,0,0,0,249,62,801
12:45:00,240,242,0,0,0,0,240,62,785
12:50:00,240,242,0,0,0,0,240,62,785
12:55:00,240,234,0,0,0,0,232,62,768
13:00:00,240,160,0,0,0,0,240,62,702
13:05:00,240,0,0,0,0,0,232,62,534
13:10:00,240,80,0,467,0,0,199,62,1048
13:15:00,240,251,0,467,0,0,79,62,1099
13:20:00,240,242,0,467,0,0,0,62,1011
13:25:00,240,242,0,467,0,0,0,62,1011
13:30:00,240,234,0,467,0,0,0,62,1003
13:35:00,240,160,0,467,0,0,0,62,929
13:40:00,0,0,0,467,0,0,0,62,529
13:45:00,0,80,0,467,0,0,0,62,609
13:50:00,0,251,0,0,0,0,0,62,313
13:55:00,0,242,0,0,0,0,79,62,383
14:00:00,0,242,0,0,0,0,249,62,553
14:05:00,0,234,0,0,0,0,240,62,536
14:10:00,0,160,0,0,0,0,240,62,462
14:15:00,0,0,0,0,0,0,232,62,294
14:20:00,0,80,0,0,0,0,159,102,341
14:25:00,0,251,0,0,0,0,0,102,353
14:30:00,0,242,0,0,0,0,0,102,344
14:35:00,400,242,0,0,0,0,0,102,744
14:40:00,1220,234,0,0,0,0,0,102,1556
14:45:00,820,160,0,0,0,0,0,102,1082
14:50:00,1020,0,0,0,0,0,0,102,1122
14:55:00,1020,80,0,0,0,0,0,102,1202
15:00:00,1020,251,0,0,0,0,0,62,1333
15:05:00,1020,242,0,0,0,0,79,92,1433
15:10:00,1020,242,1600,0,0,0,249,92,3203
15:15:00,1420,234,1600,0,0,0,240,92,3586
15:20:00,1420,160,1600,0,0,0,240,92,3512
15:25:00,1420,0,1600,0,0,0,232,92,3344
15:30:00,1420,80,1600,0,0,0,159,92,3351
15:35:00,1420,251,1600,0,0,0,0,92,3363
15:40:00,600,242,0,0,0,0,0,92,934
15:45:00,600,242,0,0,0,0,0,92,934
15:50:00,600,234,0,0,0,0,0,92,926
15:55:00,200,160,0,0,0,0,0,92,452
16:00:00,400,0,0,0,0,0,0,62,462
16:05:00,400,80,0,0,0,0,0,62,542
16:10:00,400,251,0,0,0,0,0,162,813
16:15:00,200,242,0,0,505,0,79,412,1438
16:20:00,200,242,0,0,505,0,249,512,1708
16:25:00,200,234,0,0,505,0,240,512,1691
16:30:00,200,160,0,0,0,0,240,692,1292
16:35:00,200,0,0,0,0,0,232,732,1164
16:40:00,200,80,0,0,505,0,159,552,1496
16:45:00,200,251,0,0,505,0,0,552,1508
16:50:00,200,242,0,0,505,0,0,552,1499
16:55:00,200,242,0,0,0,0,0,552,994
17:00:00,0,234,0,0,0,0,0,552,786
17:05:00,820,160,0,0,0,0,0,452,1432
17:10:00,820,0,0,0,0,0,0,452,1272
17:15:00,820,80,0,0,0,0,0,452,1352
17:20:00,1640,251,0,0,0,0,0,452,2343
17:25:00,1640,242,0,0,0,0,79,452,2413
17:30:00,1640,242,0,0,0,0,249,452,2583
17:35:00,1880,234,0,0,0,0,240,452,2806
17:40:00,1880,160,0,0,0,0,240,452,2732
17:45:00,1880,0,0,0,0,0,232,452,2564
17:50:00,1060,80,0,0,0,0,159,352,1651
17:55:00,1060,251,0,0,0,0,0,352,1663
18:00:00,820,242,0,0,0,4115,0,352,5529
18:05:00,820,242,0,0,0,4115,0,352,5529
18:10:00,820,234,0,0,0,4115,0,312,5481
18:15:00,1220,160,0,0,0,4115,0,62,5557
18:20:00,1220,0,0,0,0,4115,0,62,5397
18:25:00,1220,80,0,0,0,4115,0,312,5727
18:30:00,400,251,0,0,0,4115,0,312,5078
18:35:00,400,242,0,0,0,4115,79,492,5328
18:40:00,1220,242,0,0,0,0,249,492,2203
18:45:00,1220,234,0,0,0,0,240,492,2186
18:50:00,1220,160,0,0,0,0,240,492,2112
18:55:00,1220,0,0,0,0,0,232,492,1944
19:00:00,1340,80,0,0,0,0,159,242,1821
19:05:00,1340,251,0,0,0,0,0,242,1833
19:10:00,1340,242,0,0,0,0,0,242,1824
19:15:00,1340,242,0,0,0,0,0,242,1824
19:20:00,1340,890,0,0,0,0,0,242,2472
19:25:00,1580,80,0,0,0,0,0,242,1902
19:30:00,1580,0,0,0,0,0,0,62,1642
19:35:00,1580,80,0,0,0,0,0,62,1722
19:40:00,1980,251,0,0,0,0,0,62,2293
19:45:00,1160,242,0,0,0,0,79,62,1543
19:50:00,1160,322,0,0,0,0,249,62,1793
19:55:00,1160,1141,0,0,0,0,240,62,2603
20:00:00,1160,339,0,0,0,0,240,62,1801
20:05:00,760,251,0,0,0,0,232,62,1305
20:10:00,760,242,0,0,0,0,159,312,1473
20:15:00,1580,242,0,0,0,0,0,312,2134
20:20:00,1820,234,0,0,0,0,0,312,2366
20:25:00,1820,322,0,0,0,0,0,312,2454
20:30:00,1940,484,0,0,0,0,0,62,2486
20:35:00,1940,460,0,0,0,0,0,62,2462
20:40:00,1940,330,0,0,0,0,0,62,2332
20:45:00,2340,242,0,0,0,0,0,62,2644
20:50:00,2340,242,0,0,0,0,0,62,2644
20:55:00,1700,234,0,0,0,0,79,62,2075
21:00:00,1700,242,0,0,0,0,249,92,2283
21:05:00,1700,234,0,0,0,0,240,92,2266
21:10:00,1700,201,0,0,0,0,240,92,2233
21:15:00,1700,80,0,0,0,0,232,92,2104
21:20:00,1700,80,0,0,0,0,159,92,2031
21:25:00,880,251,0,0,0,0,0,92,1223
21:30:00,640,242,0,0,0,0,0,92,974
21:35:00,400,242,0,0,0,0,0,92,734
21:40:00,400,234,0,0,0,0,0,92,726
21:45:00,0,160,0,0,0,0,0,92,252
21:50:00,0,0,0,0,0,0,0,192,192
21:55:00,0,80,1600,0,0,0,0,192,1872
22:00:00,0,251,1600,0,0,0,0,192,2043
22:05:00,0,242,1600,0,0,0,79,222,2143
22:10:00,0,242,1600,0,0,0,249,222,2313
22:15:00,0,234,1600,0,0,0,240,442,2516
22:20:00,820,160,1600,0,0,0,240,442,3262
22:25:00,820,0,1600,0,0,0,232,442,3094
22:30:00,820,80,1600,0,0,0,159,442,3101
22:35:00,820,251,1600,0,0,0,0,442,3113
22:40:00,820,242,1600,0,0,0,0,442,3104
22:45:00,820,242,1600,0,0,0,0,442,3104
22:50:00,820,234,1600,0,0,0,0,442,3096
22:55:00,820,160,0,0,0,0,0,442,1422
23:00:00,820,0,0,0,0,0,0,342,1162
23:05:00,0,80,0,0,0,0,0,342,422
23:10:00,0,251,0,0,0,0,0,342,593
23:15:00,0,242,0,0,0,0,79,592,913
23:20:00,0,242,0,0,0,0,249,592,1083
23:25:00,0,234,0,0,0,0,240,562,1036
23:30:00,0,160,0,0,0,0,240,562,962
23:35:00,0,0,0,0,0,0,232,562,794
23:40:00,0,80,0,0,0,0,159,562,801
23:45:00,0,251,0,0,0,0,0,562,813
23:50:00,0,242,0,0,0,0,0,312,554
23:55:00,0,242,0,0,0,0,0,312,554
0:00:00,200,234,0,467,0,0,0,62,963
0:05:00,200,160,0,467,0,0,0,62,889
0:10:00,200,0,0,467,0,0,0,62,729
0:15:00,0,80,0,0,0,0,79,62,221
0:20:00,0,251,0,0,0,0,249,62,561
0:25:00,0,242,0,0,0,0,240,62,545
0:30:00,0,242,0,0,0,0,240,62,545
0:35:00,0,234,0,0,0,0,232,62,528
0:40:00,0,160,0,0,0,0,159,62,381
0:45:00,0,0,0,0,0,0,0,62,62
0:50:00,0,80,0,0,0,0,0,62,142
0:55:00,0,251,0,0,0,0,0,62,313
1:00:00,0,242,0,0,0,0,0,62,304
1:05:00,0,242,0,0,0,0,0,62,304
1:10:00,0,234,0,0,0,0,0,62,296
1:15:00,0,160,0,0,0,0,0,67,227
1:20:00,0,0,0,0,0,0,0,67,67
1:25:00,0,80,0,0,0,0,79,67,226
1:30:00,0,251,0,0,0,0,249,67,566
1:35:00,0,242,0,0,0,0,240,62,545
1:40:00,0,242,0,0,0,0,240,312,795
1:45:00,0,234,0,0,0,0,232,312,778
1:50:00,0,160,0,0,0,0,159,312,631
1:55:00,0,0,0,0,0,0,0,312,312
2:00:00,0,80,0,0,0,0,0,412,492
2:05:00,0,251,0,0,0,0,0,412,663
2:10:00,0,242,0,0,0,0,0,412,654
2:15:00,0,242,0,0,0,0,0,412,654
2:20:00,0,234,0,0,0,0,0,412,646
2:25:00,0,160,0,0,0,0,0,412,572
2:30:00,0,0,0,0,0,0,0,452,452
2:35:00,0,80,0,0,0,0,79,452,611
2:40:00,0,251,0,0,0,0,249,452,951
2:45:00,0,242,0,0,0,0,240,452,935
2:50:00,0,242,0,0,0,0,240,452,935
2:55:00,0,234,0,0,0,0,232,202,668
3:00:00,0,160,0,0,0,0,159,102,421
3:05:00,0,0,0,0,0,0,0,102,102
3:10:00,0,80,0,0,0,0,0,102,182
3:15:00,0,251,0,0,0,0,0,102,353
3:20:00,0,242,0,0,0,0,0,102,344
3:25:00,0,242,0,0,0,0,0,62,304
3:30:00,0,234,0,0,0,0,0,62,296
3:35:00,0,160,0,0,0,0,0,62,222
3:40:00,0,0,0,0,0,0,0,62,62
3:45:00,0,80,0,0,0,0,79,62,221
3:50:00,0,251,0,0,0,0,249,62,561
3:55:00,0,242,0,0,0,0,240,62,545
4:00:00,0,242,0,0,0,0,240,62,545
4:05:00,0,234,0,0,0,0,232,62,528
4:10:00,0,160,0,0,0,0,159,62,381
4:15:00,0,0,0,0,0,0,0,62,62
4:20:00,0,80,0,0,0,0,0,62,142
4:25:00,0,251,0,0,0,0,0,62,313
4:30:00,0,242,0,0,0,0,0,62,304
4:35:00,200,242,0,0,0,0,0,242,684
4:40:00,440,234,0,0,0,0,0,242,916
4:45:00,440,160,0,0,0,0,0,62,662
4:50:00,240,0,0,0,0,0,0,62,302
4:55:00,360,80,0,0,0,0,79,62,581
5:00:00,760,251,0,0,0,0,249,62,1321
5:05:00,760,242,0,0,0,0,240,62,1305
5:10:00,760,242,0,0,0,0,240,62,1305
5:15:00,760,234,0,0,0,0,232,162,1388
5:20:00,760,160,0,0,0,0,159,162,1241
5:25:00,760,0,0,0,0,0,0,162,922
5:30:00,760,80,0,0,0,0,0,162,1002
5:35:00,760,251,0,0,0,0,0,162,1173
5:40:00,360,242,0,0,0,0,0,162,764
5:45:00,360,242,0,0,0,0,0,162,764
5:50:00,480,234,0,0,0,0,0,162,876
5:55:00,480,160,0,0,0,0,0,162,802
6:00:00,360,0,0,0,0,0,0,162,522
6:05:00,360,80,0,0,0,0,79,162,681
6:10:00,120,251,0,0,0,0,249,162,781
6:15:00,120,242,0,0,0,0,240,162,765
6:20:00,120,242,0,0,0,0,240,162,765
6:25:00,120,234,0,0,0,0,232,162,748
6:30:00,120,160,0,0,0,0,159,162,601
6:35:00,120,0,0,0,0,0,0,192,312
6:40:00,120,80,0,0,0,0,0,192,392
6:45:00,120,251,0,0,0,0,0,192,563
6:50:00,120,242,0,0,0,0,0,292,654
6:55:00,120,242,0,0,0,0,0,292,654
7:00:00,120,234,0,0,0,0,0,292,646
7:05:00,120,160,0,0,0,0,0,292,572
7:10:00,120,0,0,0,0,0,0,392,512
7:15:00,120,80,0,0,0,0,79,392,671
7:20:00,120,251,0,0,0,0,249,292,911
7:25:00,120,242,0,0,0,0,240,292,895
7:30:00,0,242,0,0,0,0,240,292,775
7:35:00,0,234,0,0,0,0,232,292,758
7:40:00,0,160,0,0,0,0,159,292,611
7:45:00,0,0,0,0,0,0,0,192,192
7:50:00,400,80,0,0,0,0,0,162,642
7:55:00,400,251,0,0,0,0,0,62,713
8:00:00,400,242,0,0,0,0,0,62,704
8:05:00,400,242,0,0,0,0,0,62,704
8:10:00,400,234,0,0,0,0,0,62,696
8:15:00,1220,160,0,0,0,0,0,62,1442
8:20:00,1220,0,0,0,0,0,0,62,1282
8:25:00,820,80,0,0,0,0,79,62,1041
8:30:00,820,251,0,0,0,0,249,62,1381
8:35:00,820,242,0,0,0,0,240,62,1365
8:40:00,820,242,0,0,0,0,240,62,1365
8:45:00,820,234,0,0,0,0,232,62,1348
8:50:00,820,160,0,0,0,0,159,62,1201
8:55:00,820,0,0,467,0,0,0,62,1349
9:00:00,820,80,0,467,0,0,0,62,1429
9:05:00,820,251,0,467,0,0,0,92,1630
9:10:00,820,242,0,467,0,0,0,92,1621
9:15:00,820,242,0,467,0,0,0,92,1621
9:20:00,820,234,0,467,0,0,0,92,1613
9:25:00,0,160,0,467,0,0,0,92,719
9:30:00,0,0,0,467,0,0,0,92,559
9:35:00,0,80,0,0,0,0,79,92,251
9:40:00,0,251,0,0,0,0,249,92,591
9:45:00,0,242,0,0,0,0,240,92,575
9:50:00,0,242,0,0,0,0,240,92,575
9:55:00,0,234,0,0,0,0,232,92,558
10:00:00,0,160,0,0,0,0,159,92,411
10:05:00,0,0,0,0,0,0,0,92,92
10:10:00,0,80,0,0,0,0,0,92,172
10:15:00,0,251,0,0,0,0,0,62,313
10:20:00,0,242,0,0,0,0,0,242,484
10:25:00,0,242,0,0,0,0,0,242,484
10:30:00,0,234,0,0,0,0,0,242,476
10:35:00,0,160,0,0,0,0,0,242,402
10:40:00,0,0,0,0,0,0,0,272,272
10:45:00,0,80,0,0,0,0,79,272,431
10:50:00,0,251,0,0,0,0,249,272,771
10:55:00,0,242,0,0,0,0,240,272,755
11:00:00,0,242,0,0,0,0,240,272,755
11:05:00,0,234,0,0,0,0,232,272,738
11:10:00,0,160,0,0,0,0,159,272,591
11:15:00,0,0,0,0,0,0,0,242,242
11:20:00,200,80,0,0,0,0,0,242,522
11:25:00,200,251,0,0,0,0,0,242,693
11:30:00,200,242,0,0,0,0,0,242,684
11:35:00,200,242,0,0,0,0,0,242,684
11:40:00,200,234,0,0,0,0,0,62,496
11:45:00,200,160,0,0,0,0,0,62,422
11:50:00,200,0,0,0,0,0,0,62,262
11:55:00,200,80,0,0,0,0,79,62,421
12:00:00,240,251,0,0,0,0,249,62,801
12:05:00,240,242,0,0,0,0,240,62,785
12:10:00,240,242,0,0,0,0,240,62,785
12:15:00,240,234,0,0,0,0,232,62,768
12:20:00,240,160,1600,0,0,0,159,62,2221
12:25:00,240,0,1600,0,0,0,0,62,1902
12:30:00,240,80,1600,0,0,0,0,62,1982
12:35:00,240,251,1600,0,0,0,0,62,2153
12:40:00,360,242,1600,0,0,0,0,62,2264
12:45:00,240,242,1600,0,0,0,0,62,2144
12:50:00,240,234,1600,0,0,0,0,62,2136
12:55:00,240,160,1600,0,0,0,0,62,2062
13:00:00,240,0,1600,0,0,0,0,67,1907
13:05:00,240,80,1600,0,0,0,79,67,2066
13:10:00,240,251,1600,0,0,0,249,62,2401
13:15:00,240,242,1600,0,0,0,240,62,2385
13:20:00,240,242,0,0,0,0,240,92,815
13:25:00,240,234,0,0,0,0,232,92,798
13:30:00,240,160,0,0,0,0,159,192,751
13:35:00,240,0,0,0,0,0,0,192,432
13:40:00,240,80,0,0,0,0,0,192,512
13:45:00,240,251,0,0,0,0,0,192,683
13:50:00,200,242,0,0,0,0,0,192,634
13:55:00,200,242,0,0,0,0,0,192,634
14:00:00,200,234,0,0,0,0,0,192,626
14:05:00,200,160,0,0,0,0,0,192,552
14:10:00,200,0,0,0,0,0,0,192,392
14:15:00,200,80,0,0,0,0,79,192,551
14:20:00,0,251,0,0,0,0,249,92,591
14:25:00,0,242,0,0,0,0,240,92,575
14:30:00,0,242,0,0,0,0,240,92,575
14:35:00,0,234,0,0,0,0,232,62,528
14:40:00,0,160,0,0,0,0,159,62,381
14:45:00,0,0,0,0,0,0,0,67,67
14:50:00,0,80,0,0,0,0,0,67,147
14:55:00,0,251,0,0,0,0,0,67,318
15:00:00,0,242,0,0,0,0,0,67,309
15:05:00,0,242,0,0,0,0,0,67,309
15:10:00,0,234,0,0,0,0,0,187,421
15:15:00,0,160,0,0,0,0,0,187,347
15:20:00,0,0,0,0,0,0,0,187,187
15:25:00,0,80,0,0,0,0,79,187,346
15:30:00,0,251,0,0,0,0,249,187,686
15:35:00,0,242,0,0,0,0,240,67,550
15:40:00,0,242,0,0,0,0,240,67,550
15:45:00,0,234,0,0,0,0,232,67,533
15:50:00,200,160,0,0,0,0,159,162,681
15:55:00,200,0,0,0,0,0,0,282,482
16:00:00,200,80,0,0,0,0,0,282,562
16:05:00,200,251,0,0,0,0,0,282,733
16:10:00,0,242,0,0,0,0,0,282,524
16:15:00,0,242,0,0,0,0,0,282,524
16:20:00,0,234,0,0,0,0,0,282,516
16:25:00,0,160,0,0,0,0,0,282,442
16:30:00,0,0,0,0,0,0,0,282,282
16:35:00,0,80,0,0,0,0,79,282,441
16:40:00,0,251,0,0,0,0,249,162,661
16:45:00,0,242,0,0,0,0,240,62,545
16:50:00,0,242,0,0,0,0,240,62,545
16:55:00,120,234,0,0,0,0,232,182,768
17:00:00,120,160,0,0,0,0,159,182,621
17:05:00,320,0,0,0,0,0,0,182,502
17:10:00,320,80,0,0,0,0,0,182,582
17:15:00,320,251,0,0,0,0,0,1182,1753
17:20:00,320,242,0,0,0,0,0,1182,1744
17:25:00,320,242,0,0,0,0,0,1182,1744
17:30:00,1140,234,0,0,0,0,0,1182,2556
17:35:00,320,160,0,467,0,0,0,1182,2129
17:40:00,320,0,0,467,0,0,0,1182,1969
17:45:00,520,80,0,467,0,0,79,1182,2328
17:50:00,520,251,0,467,0,0,249,1282,2768
17:55:00,520,242,0,467,0,0,240,1312,2782
18:00:00,520,242,0,467,0,0,240,1312,2782
18:05:00,520,234,0,467,0,0,883,1412,3516
18:10:00,520,160,0,0,0,0,79,1412,2171
18:15:00,520,0,0,0,0,0,0,1412,1932
18:20:00,520,80,0,0,0,0,0,1412,2012
18:25:00,760,251,0,0,0,0,0,1412,2423
18:30:00,640,242,0,0,0,0,0,1512,2394
18:35:00,640,242,0,0,0,0,79,512,1473
18:40:00,640,234,0,0,0,0,249,512,1635
18:45:00,640,160,0,0,0,0,257,512,1569
18:50:00,640,0,0,0,0,0,249,512,1401
18:55:00,640,80,0,0,0,0,240,192,1152
19:00:00,760,251,0,0,0,0,240,192,1443
19:05:00,760,242,0,0,0,0,232,192,1426
19:10:00,760,242,0,467,0,0,240,92,1802
19:15:00,760,234,0,467,0,0,232,92,1785
19:20:00,760,160,0,467,0,0,199,62,1648
19:25:00,760,0,0,467,0,0,79,62,1368
19:30:00,360,80,0,467,0,0,0,62,969
19:35:00,760,251,0,467,0,0,0,62,1540
19:40:00,760,242,0,0,0,0,0,62,1064
19:45:00,1580,242,0,0,505,0,0,62,2389
19:50:00,2400,234,0,0,505,0,0,62,3201
19:55:00,2400,160,0,0,505,0,0,62,3127
20:00:00,2800,0,0,0,0,0,0,62,2862
20:05:00,2920,80,0,0,0,0,79,62,3141
20:10:00,2520,251,0,0,505,0,249,62,3586
20:15:00,2920,242,0,0,505,0,240,62,3970
20:20:00,2560,242,0,0,505,0,240,62,3610
20:25:00,2560,234,0,0,0,0,232,62,3088
20:30:00,3380,160,0,0,0,0,159,62,3761
20:35:00,3380,0,0,0,0,0,0,62,3442
20:40:00,3380,80,0,0,0,0,0,92,3552
20:45:00,3380,251,0,0,0,0,0,342,3973
20:50:00,3380,242,0,0,0,0,0,192,3814
20:55:00,3380,242,0,0,0,0,0,192,3814
21:00:00,3380,234,0,0,0,0,0,372,3986
21:05:00,4200,160,0,0,505,0,0,272,5137
21:10:00,3380,0,0,0,505,0,0,272,4157
21:15:00,2560,80,0,0,505,4115,79,272,7611
21:20:00,2560,251,0,0,0,4115,249,522,7696
21:25:00,1340,242,0,0,0,4115,240,522,6460
21:30:00,1340,242,0,0,505,4115,240,522,6965
21:35:00,940,890,0,0,505,4115,232,552,7234
21:40:00,940,80,0,0,505,4115,159,552,6351
21:45:00,1640,0,0,0,0,4115,0,552,6307
21:50:00,2040,80,0,0,0,4115,0,552,6787
21:55:00,2040,251,0,0,0,4115,0,302,6708
22:00:00,2040,242,0,0,0,4115,0,332,6729
22:05:00,2040,322,0,0,0,0,0,332,2694
22:10:00,2040,484,0,0,0,0,0,302,2826
22:15:00,2040,419,0,0,0,0,0,122,2581
22:20:00,2040,251,0,0,0,0,0,122,2413
22:25:00,2240,242,0,0,0,0,79,192,2753
22:30:00,1420,242,0,0,0,0,249,192,2103
22:35:00,1420,234,0,0,0,0,240,192,2086
22:40:00,1420,242,0,0,0,0,240,197,2100
22:45:00,1420,234,0,0,0,0,232,197,2083
22:50:00,600,201,0,0,0,0,159,197,1157
22:55:00,600,80,0,0,0,0,0,197,877
23:00:00,400,80,0,0,0,0,0,197,677
23:05:00,400,251,0,0,0,0,0,197,848
23:10:00,400,242,0,0,0,0,0,197,839
23:15:00,400,242,0,0,0,0,0,197,839
23:20:00,0,890,0,0,0,0,0,197,1087
23:25:00,0,80,0,0,0,0,0,197,277
23:30:00,0,0,0,0,0,0,0,97,97
23:35:00,0,80,0,0,0,0,79,97,256
23:40:00,0,251,0,0,0,0,249,67,566
23:45:00,0,242,0,0,0,0,240,67,550
23:50:00,0,322,0,0,0,0,240,67,629
23:55:00,0,484,0,0,0,0,232,67,784
0:00:00,120,160,0,0,0,0,0,202,482
0:05:00,120,0,0,0,0,0,0,202,322
0:10:00,0,0,0,0,0,0,0,202,202
0:15:00,0,0,0,0,0,0,0,202,202
0:20:00,0,0,0,0,0,0,0,452,452
0:25:00,0,0,0,0,0,0,0,452,452
0:30:00,0,0,0,0,0,0,79,452,531
0:35:00,0,80,0,0,0,0,249,452,780
0:40:00,0,251,0,0,0,0,240,452,943
0:45:00,0,322,0,0,0,0,240,452,1014
0:50:00,0,493,0,0,0,0,232,452,1177
0:55:00,0,476,0,0,0,0,159,352,987
1:00:00,0,402,0,0,0,0,0,532,934
1:05:00,0,234,0,0,0,0,0,532,766
1:10:00,0,160,0,0,0,0,0,532,692
1:15:00,0,0,0,0,0,0,0,532,532
1:20:00,0,0,0,0,0,0,0,532,532
1:25:00,0,0,0,0,0,0,0,352,352
1:30:00,0,0,0,0,0,0,0,602,602
1:35:00,0,0,0,0,0,0,0,602,602
1:40:00,0,0,0,0,0,0,79,602,681
1:45:00,0,80,0,0,0,0,249,602,930
1:50:00,0,251,0,0,0,0,240,562,1053
1:55:00,0,322,0,0,0,0,240,562,1124
2:00:00,0,493,0,0,0,0,232,312,1037
2:05:00,0,1132,0,0,0,0,159,312,1603
2:10:00,0,322,0,0,0,0,0,342,664
2:15:00,0,234,0,0,0,0,0,342,576
2:20:00,0,160,0,0,0,0,0,317,477
2:25:00,0,0,0,0,0,0,0,317,317
2:30:00,0,0,0,0,0,0,0,417,417
2:35:00,0,80,0,0,0,0,0,417,497
2:40:00,0,251,0,0,0,0,0,417,668
2:45:00,0,259,0,0,0,0,0,417,676
2:50:00,200,251,0,0,0,0,79,417,947
2:55:00,200,242,0,0,0,0,249,447,1138
3:00:00,200,242,0,0,0,0,240,447,1130
3:05:00,200,314,0,0,0,0,240,447,1201
3:10:00,200,493,0,0,0,0,232,1697,2622
3:15:00,200,476,0,0,0,0,159,1697,2532
3:20:00,200,443,0,0,0,0,0,1697,2340
3:25:00,200,314,0,0,0,0,0,1797,2311
3:30:00,200,160,0,0,0,0,0,1547,1907
3:35:00,200,0,0,0,0,0,0,1447,1647
3:40:00,200,0,0,0,0,0,0,1442,1642
3:45:00,200,0,0,0,0,0,0,1442,1642
3:50:00,200,0,0,0,0,0,0,1442,1642
3:55:00,200,0,0,0,0,0,0,1442,1642
4:00:00,200,0,0,0,0,0,79,1442,1721
4:05:00,200,80,0,0,0,0,249,2342,2870
4:10:00,200,251,0,0,0,0,240,2592,3283
4:15:00,200,322,0,0,0,0,240,2592,3354
4:20:00,200,493,0,0,0,0,232,2562,3487
4:25:00,200,476,0,0,0,0,159,2312,3147
4:30:00,200,402,0,0,0,0,0,1412,2014
4:35:00,200,234,0,0,0,0,0,162,596
4:40:00,200,160,0,0,0,0,0,162,522
4:45:00,0,0,0,0,0,0,0,162,162
4:50:00,0,0,0,0,0,0,0,162,162
4:55:00,0,0,0,0,0,0,0,162,162
5:00:00,0,0,0,0,0,0,0,62,62
5:05:00,0,0,0,0,0,0,0,62,62
5:10:00,200,0,0,0,0,0,79,62,341
5:15:00,200,80,0,0,0,0,249,62,590
5:20:00,200,251,0,0,0,0,240,62,753
5:25:00,440,322,0,0,0,0,240,62,1064
