*title,can_gen_low_Y2,,,,,,,
*note,Each row corresponds to 5 minutes. The first row starts Jan 1 12:00,,,,,,,
*header,Lights,Refrigerator,Stove,Dishwasher,Washer,Dryer,Freezer,Other_appliances
*data,60,160,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,80,0,0,0,0,0,312
*data,0,251,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,312
*data,205,242,0,0,0,0,0,312
*data,205,234,0,0,0,0,0,352
*data,205,160,0,0,0,0,0,352
*data,205,0,0,0,0,0,0,352
*data,235,0,0,0,0,0,0,352
*data,235,0,0,0,0,0,0,102
*data,235,0,0,0,0,0,0,102
*data,205,0,0,0,0,0,0,102
*data,205,0,0,0,0,0,0,102
*data,205,0,0,0,0,0,0,102
*data,205,0,0,0,0,0,0,102
*data,305,80,0,0,0,0,0,102
*data,305,251,0,0,0,0,0,102
*data,305,242,0,0,0,0,0,102
*data,100,242,0,0,0,0,0,102
*data,100,234,0,0,0,0,0,102
*data,100,160,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,505,0,0,102
*data,100,0,0,0,505,0,0,102
*data,100,0,0,0,505,0,0,102
*data,305,0,0,0,0,0,0,102
*data,305,0,0,0,0,0,0,102
*data,305,0,0,0,505,0,0,62
*data,305,80,0,0,505,0,0,62
*data,305,251,0,0,505,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,234,0,0,0,0,0,62
*data,100,160,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,80,0,0,0,0,0,312
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,890,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,259,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,30,234,0,0,0,0,0,62
*data,30,242,0,0,0,0,0,62
*data,30,234,0,0,0,0,0,62
*data,0,201,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,182
*data,0,160,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,30,242,0,0,0,0,0,62
*data,30,234,0,0,0,0,0,62
*data,30,160,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,80,0,0,0,0,0,62
*data,30,251,0,0,0,0,0,62
*data,30,242,1600,0,0,0,0,62
*data,30,242,1600,0,0,0,0,62
*data,30,234,1600,0,0,0,0,62
*data,30,160,1600,0,0,0,0,62
*data,30,0,1600,0,0,0,0,62
*data,30,0,1600,0,0,0,0,62
*data,80,0,1600,0,0,0,0,62
*data,80,0,1600,0,0,0,0,62
*data,80,0,1600,0,0,0,0,62
*data,50,0,1600,0,0,0,0,62
*data,50,0,1600,0,0,0,0,62
*data,80,0,1600,0,0,0,0,62
*data,50,80,1600,0,0,0,0,62
*data,50,251,1600,0,0,0,0,62
*data,50,242,0,0,0,0,0,62
*data,50,242,0,0,0,0,0,62
*data,50,234,0,0,0,0,0,62
*data,50,160,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,312
*data,100,0,0,0,0,0,0,312
*data,100,0,0,0,0,0,0,312
*data,100,0,0,0,0,0,0,312
*data,100,80,0,0,0,0,0,312
*data,100,251,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,412
*data,0,242,0,0,0,0,0,412
*data,0,234,0,0,0,0,0,412
*data,0,160,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,50,0,0,0,0,0,0,162
*data,100,0,0,0,0,0,0,162
*data,110,0,0,0,0,0,0,162
*data,110,0,0,0,0,0,0,162
*data,110,0,0,0,0,0,0,162
*data,110,0,0,0,0,0,0,162
*data,110,0,0,0,0,0,0,162
*data,110,80,0,0,0,0,0,162
*data,110,251,0,0,0,0,0,62
*data,110,242,0,0,0,0,0,312
*data,170,242,0,0,0,0,0,312
*data,170,234,0,0,0,0,0,312
*data,170,160,0,0,0,0,0,312
*data,60,0,0,0,0,0,0,312
*data,60,0,0,0,0,0,0,312
*data,60,0,0,0,0,0,0,312
*data,60,0,0,0,0,0,0,312
*data,60,0,0,0,0,0,0,312
*data,265,0,0,0,0,0,0,562
*data,265,0,0,0,0,0,0,312
*data,265,0,0,0,0,0,0,312
*data,265,80,0,0,0,0,0,312
*data,265,251,0,0,0,0,0,312
*data,265,242,0,0,0,0,0,312
*data,265,242,0,0,0,0,0,312
*data,255,234,0,0,0,0,0,312
*data,255,160,0,0,0,0,0,312
*data,255,0,0,0,0,0,0,312
*data,285,0,0,0,0,0,0,312
*data,80,0,0,0,0,0,0,312
*data,80,0,0,0,0,0,0,312
*data,80,0,0,0,0,0,0,62
*data,80,0,0,0,0,0,0,62
*data,180,0,0,0,0,0,0,62
*data,280,0,0,0,0,0,0,62
*data,280,80,0,0,0,0,0,62
*data,180,251,0,0,0,0,0,62
*data,210,242,0,0,0,0,0,62
*data,210,242,0,0,0,0,0,62
*data,210,234,0,0,0,0,0,62
*data,385,160,0,0,0,0,0,62
*data,180,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,80,0,0,0,0,0,62
*data,50,251,0,0,0,0,0,62
*data,50,242,0,0,0,0,0,62
*data,50,242,0,0,0,0,0,62
*data,50,234,0,0,0,0,0,62
*data,50,160,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,282
*data,100,0,0,0,0,0,0,282
*data,100,0,0,0,0,0,0,1282
*data,100,0,0,0,0,0,0,1282
*data,100,0,0,0,0,0,0,282
*data,100,0,0,0,0,0,0,282
*data,0,80,0,0,0,0,0,282
*data,0,251,0,0,0,0,0,282
*data,0,242,0,0,0,0,0,282
*data,0,242,0,0,0,0,0,282
*data,0,234,0,0,0,0,0,282
*data,0,160,0,0,0,0,0,282
*data,30,0,0,0,0,0,0,312
*data,30,0,0,0,0,0,0,312
*data,30,0,0,0,0,0,0,212
*data,30,0,0,0,0,0,0,212
*data,30,0,0,0,0,0,0,92
*data,30,0,0,0,0,0,0,92
*data,30,0,0,0,0,0,0,92
*data,30,0,0,0,0,0,0,132
*data,30,80,0,0,0,0,0,132
*data,30,251,0,0,0,0,0,102
*data,30,242,0,0,0,0,0,102
*data,30,242,0,0,0,0,0,102
*data,30,234,0,0,0,0,0,102
*data,30,160,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,92
*data,0,251,0,0,0,0,0,92
*data,0,242,0,0,0,0,0,92
*data,0,242,0,0,0,0,0,92
*data,0,234,0,0,0,0,0,92
*data,0,160,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,182
*data,0,234,0,0,0,0,0,182
*data,0,160,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,30,0,0,0,0,0,0,182
*data,30,0,0,0,0,0,0,182
*data,30,0,0,0,0,0,0,182
*data,30,0,0,0,0,0,0,182
*data,0,80,0,0,0,0,0,182
*data,0,251,0,0,0,0,0,182
*data,0,242,0,0,0,0,0,182
*data,0,242,0,0,0,0,0,182
*data,60,234,0,0,0,0,0,182
*data,60,160,0,0,0,0,0,182
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,505,0,0,62
*data,60,0,0,0,505,0,0,62
*data,60,0,0,0,505,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,505,0,0,62
*data,60,0,0,0,505,0,0,62
*data,60,80,0,0,505,0,0,62
*data,120,251,0,0,0,0,0,62
*data,120,242,0,0,0,0,0,62
*data,120,242,0,0,0,0,0,62
*data,120,234,0,0,0,0,0,62
*data,120,160,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,4115,0,62
*data,120,0,0,0,0,4115,0,62
*data,120,0,0,0,0,4115,0,62
*data,60,0,0,0,0,4115,0,62
*data,60,0,0,0,0,4115,0,62
*data,60,0,0,0,0,4115,0,62
*data,60,80,0,0,0,4115,0,62
*data,60,251,0,0,0,4115,0,62
*data,60,242,0,0,0,4115,0,62
*data,0,242,0,0,0,4115,0,62
*data,30,234,0,0,0,0,0,62
*data,30,160,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,80,0,0,0,0,0,62
*data,30,251,0,0,0,0,0,62
*data,30,242,0,0,0,0,0,62
*data,30,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,312
*data,205,80,0,0,0,0,0,312
*data,205,251,0,0,0,0,0,317
*data,255,242,0,0,0,0,0,317
*data,255,242,0,0,0,0,0,317
*data,255,890,0,0,0,0,0,67
*data,255,80,0,0,0,0,0,67
*data,255,0,0,0,0,0,0,67
*data,50,0,0,0,0,0,0,67
*data,50,0,0,0,0,0,0,67
*data,50,0,0,0,0,0,0,67
*data,50,80,0,0,0,0,0,67
*data,50,251,0,0,0,0,0,67
*data,50,259,0,0,0,0,0,67
*data,0,251,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,234,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,234,0,0,0,0,0,67
*data,0,201,0,0,0,0,0,67
*data,0,80,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,30,160,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,1600,0,0,0,0,62
*data,30,0,1600,0,0,0,0,62
*data,0,0,1600,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,110,0,0,0,0,0,0,62
*data,60,80,0,0,0,0,0,62
*data,60,251,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,234,0,0,0,0,0,62
*data,60,160,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,80,0,0,0,0,0,62
*data,160,251,0,0,0,0,0,62
*data,160,242,0,0,0,0,0,62
*data,160,242,0,0,0,0,0,62
*data,160,234,0,0,0,0,0,62
*data,160,160,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,67
*data,160,0,0,0,0,0,0,67
*data,160,0,0,0,0,0,0,67
*data,160,0,0,0,0,0,0,62
*data,260,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,80,0,0,0,0,0,62
*data,120,251,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,160,242,0,0,0,0,0,62
*data,160,234,0,0,0,0,0,62
*data,160,160,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,80,0,0,0,0,0,102
*data,100,251,0,0,0,0,0,102
*data,100,242,0,0,0,0,0,102
*data,100,242,0,0,0,0,0,102
*data,100,234,0,0,0,0,0,102
*data,100,160,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,160,0,0,0,0,0,0,102
*data,220,0,0,0,0,0,0,102
*data,280,0,0,0,0,0,0,102
*data,220,0,0,0,0,0,0,352
*data,120,0,0,0,0,0,0,452
*data,120,0,0,0,0,0,0,412
*data,120,0,0,0,0,0,0,412
*data,120,80,0,0,0,0,0,412
*data,120,251,0,0,0,0,0,412
*data,120,242,0,0,0,0,0,412
*data,120,242,0,0,0,0,0,162
*data,120,234,0,0,0,0,0,162
*data,120,160,0,0,0,0,0,162
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,255,0,0,0,0,0,0,62
*data,255,0,0,0,0,0,0,62
*data,255,0,0,0,0,0,0,62
*data,255,0,0,0,0,0,0,62
*data,255,0,0,0,0,0,0,62
*data,255,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,102
*data,60,0,0,0,0,0,0,102
*data,60,0,0,0,0,0,0,102
*data,265,0,0,0,0,0,0,102
*data,60,80,0,0,0,0,0,102
*data,60,251,0,0,0,0,0,102
*data,60,242,0,0,0,0,0,102
*data,60,242,0,0,0,0,0,102
*data,60,234,0,0,0,0,0,1002
*data,0,160,0,0,0,0,0,1002
*data,0,0,0,0,0,0,0,1002
*data,0,0,0,0,0,0,0,1002
*data,0,0,0,0,0,0,0,1002
*data,0,0,0,0,0,0,0,1002
*data,0,0,0,0,0,0,0,1002
*data,0,0,0,0,0,0,0,1002
*data,0,0,0,0,0,0,0,1002
*data,0,0,0,0,0,0,0,1002
*data,0,80,0,0,0,0,0,1002
*data,0,251,0,0,0,0,0,1002
*data,0,242,0,0,0,0,0,962
*data,0,242,0,0,0,0,0,962
*data,0,234,0,0,0,0,0,962
*data,0,160,0,0,0,0,0,962
*data,0,0,0,0,0,0,0,962
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,30,242,0,0,0,0,0,62
*data,30,234,0,0,0,0,0,1062
*data,30,160,0,0,0,0,0,1062
*data,30,0,0,0,0,0,0,1062
*data,30,0,0,0,0,0,0,1062
*data,30,0,0,0,0,0,0,1062
*data,30,0,0,0,0,0,0,1062
*data,30,0,0,0,0,0,0,1062
*data,0,0,0,0,0,0,0,1062
*data,30,0,0,0,0,0,0,1062
*data,30,0,0,0,0,0,0,1062
*data,30,80,0,0,0,0,0,1062
*data,30,251,0,0,0,0,0,1062
*data,30,242,0,0,0,0,0,1062
*data,0,242,0,0,0,0,0,1062
*data,0,234,0,0,0,0,0,1062
*data,205,160,0,0,0,0,0,1062
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,80,0,0,0,0,0,62
*data,205,251,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,234,0,0,0,0,0,62
*data,205,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,234,0,0,0,0,0,67
*data,0,160,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,182
*data,0,160,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,282
*data,30,0,0,0,0,0,0,162
*data,30,0,0,0,0,0,0,162
*data,30,0,0,0,0,0,0,162
*data,30,0,0,0,0,0,0,162
*data,30,0,0,0,0,0,0,162
*data,30,0,0,0,0,0,0,162
*data,30,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,234,0,0,0,0,0,162
*data,0,160,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,80,0,0,0,0,0,312
*data,0,251,0,0,0,0,0,412
*data,0,242,0,0,0,0,0,412
*data,0,242,0,0,0,0,0,412
