*title,can_gen_high_Y1,,,,,,,
*note,Each row corresponds to 5 minutes. The first row starts Jan 1 12:00,,,,,,,
*header,Lights,Refrigerator,Stove,Dishwasher,Washer,Dryer,Freezer,Other_appliances
*data,0,80,0,0,0,0,79,1922
*data,0,251,0,0,0,0,249,1922
*data,0,242,0,0,0,0,240,1842
*data,0,242,0,0,0,0,240,1842
*data,0,314,0,0,0,0,232,1842
*data,0,411,0,0,0,0,159,1842
*data,0,242,0,0,0,0,0,1842
*data,0,242,0,0,0,0,0,1842
*data,400,234,0,0,0,0,0,1842
*data,400,160,0,0,0,0,0,1662
*data,400,0,0,0,0,0,0,1662
*data,400,0,0,0,0,0,0,1662
*data,400,0,0,0,0,0,0,1562
*data,400,0,0,0,0,0,0,1562
*data,400,80,0,0,0,0,79,1562
*data,0,251,0,0,0,0,249,1562
*data,0,242,0,0,505,0,240,242
*data,0,242,0,0,505,0,240,242
*data,0,314,0,0,505,0,232,242
*data,0,411,0,0,0,0,159,242
*data,0,242,0,0,0,0,0,242
*data,0,242,0,0,505,0,0,242
*data,0,234,0,0,505,0,0,242
*data,0,160,0,0,505,0,0,242
*data,0,0,0,0,0,0,0,272
*data,120,0,0,0,0,0,0,272
*data,120,0,1600,0,0,0,0,492
*data,120,0,1600,0,0,0,0,492
*data,120,80,1600,0,0,0,79,492
*data,120,251,1600,0,0,0,249,492
*data,120,242,1600,0,0,0,240,492
*data,120,242,0,0,0,0,240,242
*data,120,314,0,0,0,0,232,242
*data,120,411,0,0,0,0,159,242
*data,120,242,0,0,0,0,0,242
*data,120,242,0,0,0,0,0,242
*data,120,234,0,0,0,0,0,62
*data,120,160,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,4115,0,242
*data,120,0,0,0,0,4115,0,242
*data,0,0,0,0,0,4115,0,62
*data,0,80,0,0,0,4115,79,62
*data,400,251,0,0,0,4115,249,62
*data,400,242,0,0,0,4115,240,62
*data,800,242,0,0,0,4115,240,62
*data,800,314,0,0,0,4115,232,92
*data,800,411,0,0,0,4115,159,342
*data,800,242,0,0,0,4115,0,342
*data,800,242,0,0,0,0,0,342
*data,800,890,0,0,0,0,0,342
*data,800,80,0,0,0,0,0,342
*data,800,0,0,0,0,0,0,592
*data,800,0,0,0,0,0,0,592
*data,800,0,0,0,0,0,0,592
*data,800,0,0,0,0,0,0,592
*data,800,159,0,0,0,0,79,592
*data,800,501,0,0,0,0,249,592
*data,800,501,0,0,505,0,240,592
*data,400,493,0,0,505,0,240,562
*data,400,476,0,0,505,0,232,562
*data,400,402,0,0,0,0,159,562
*data,400,234,0,0,0,0,0,562
*data,400,242,0,0,505,0,0,562
*data,400,234,0,0,505,0,0,562
*data,520,201,0,0,505,0,0,562
*data,520,80,0,0,0,0,0,562
*data,520,0,0,0,0,0,0,562
*data,400,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,352
*data,0,80,0,0,0,0,79,102
*data,0,251,0,0,0,0,249,202
*data,0,242,0,0,0,4115,240,202
*data,0,242,0,0,0,4115,240,202
*data,200,314,0,0,0,4115,232,202
*data,200,411,0,0,0,4115,159,202
*data,400,242,0,0,0,4115,0,202
*data,400,242,0,0,0,4115,0,202
*data,400,234,0,0,0,4115,0,62
*data,400,160,0,0,0,4115,0,62
*data,200,0,0,0,0,4115,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,79,62
*data,0,251,0,0,0,0,249,62
*data,0,242,0,0,0,0,240,62
*data,0,242,0,0,0,0,240,62
*data,0,314,0,0,0,0,232,62
*data,820,411,0,0,0,0,159,62
*data,820,242,0,0,0,0,0,62
*data,820,242,0,0,0,0,0,62
*data,820,234,0,0,0,0,0,62
*data,820,160,0,0,0,0,0,62
*data,820,0,0,0,0,0,0,62
*data,820,0,0,0,0,0,0,62
*data,820,0,0,0,0,0,0,67
*data,820,0,0,0,0,0,0,67
*data,820,80,0,0,0,0,79,62
*data,820,251,0,0,0,0,249,62
*data,820,242,0,0,0,0,240,62
*data,820,242,0,0,0,0,240,62
*data,820,314,0,0,0,0,232,62
*data,820,411,0,0,0,0,159,62
*data,820,242,0,0,0,0,0,62
*data,820,242,0,0,0,0,0,62
*data,820,234,0,0,0,0,0,62
*data,1060,160,0,0,0,0,0,62
*data,1060,0,0,0,0,0,0,62
*data,1060,0,0,0,0,0,0,62
*data,1060,0,0,0,0,0,0,62
*data,1060,0,0,0,0,0,0,62
*data,1060,80,0,0,0,0,79,62
*data,240,251,0,0,0,0,249,62
*data,240,242,0,0,0,0,240,62
*data,240,242,0,0,0,0,240,62
*data,240,314,0,0,0,0,232,62
*data,240,411,0,0,0,0,159,62
*data,480,242,0,0,0,0,0,62
*data,480,242,0,0,0,0,0,62
*data,480,234,0,0,0,0,0,62
*data,480,160,0,0,0,0,0,62
*data,480,0,0,0,0,0,0,62
*data,480,0,0,0,0,0,0,62
*data,240,0,0,0,0,0,0,62
*data,240,0,0,0,0,0,0,62
*data,240,80,0,0,0,0,79,62
*data,240,251,0,0,0,0,249,62
*data,240,242,0,0,0,0,240,67
*data,0,242,0,0,0,0,240,67
*data,0,314,0,0,0,0,232,67
*data,400,411,0,0,0,0,159,67
*data,400,242,0,0,0,0,0,67
*data,400,242,0,0,0,0,0,67
*data,400,234,0,0,0,0,0,247
*data,400,160,0,467,0,0,0,367
*data,120,0,0,467,0,0,0,367
*data,360,0,0,467,0,0,0,367
*data,360,0,0,467,0,0,0,367
*data,360,0,0,467,0,0,0,367
*data,360,80,0,467,0,0,79,617
*data,360,251,0,0,0,0,249,617
*data,360,242,0,0,0,0,240,617
*data,360,242,0,0,0,0,240,617
*data,360,314,0,0,0,0,232,617
*data,360,411,0,0,0,0,159,1437
*data,360,242,0,0,0,0,0,1617
*data,360,242,0,0,0,0,0,1367
*data,480,234,0,0,0,0,0,1367
*data,680,160,0,0,0,0,0,1187
*data,680,0,0,0,0,0,0,1187
*data,680,0,0,0,0,0,0,1182
*data,1500,0,0,0,0,0,0,1182
*data,1020,0,0,0,0,0,0,1187
*data,1840,80,0,0,0,0,79,1187
*data,1960,251,0,0,0,0,249,1182
*data,2080,242,0,0,0,0,240,1062
*data,2320,242,0,0,0,0,240,1062
*data,2320,314,0,0,0,0,232,2062
*data,2320,411,0,0,0,0,159,2062
*data,2320,242,0,0,0,0,0,2312
*data,2120,242,0,0,0,0,0,1312
*data,2520,234,0,0,0,0,0,1312
*data,2760,160,0,0,0,0,0,1312
*data,2760,0,0,0,0,0,0,1412
*data,2760,0,0,0,0,0,0,1442
*data,2760,0,0,0,0,0,0,1442
*data,2760,0,0,0,0,0,0,1442
*data,2880,80,0,0,0,0,79,412
*data,2880,251,0,0,0,0,249,412
*data,2880,242,0,0,0,0,240,412
*data,2240,242,0,0,0,0,240,412
*data,2400,314,0,0,0,0,232,412
*data,1820,411,0,0,0,0,159,412
*data,1820,242,0,0,0,0,0,412
*data,1000,242,0,0,0,0,0,512
*data,1240,234,0,0,0,0,0,512
*data,1240,160,0,0,0,0,0,262
*data,1240,0,0,0,0,0,0,262
*data,1240,0,0,0,0,0,0,262
*data,880,0,0,0,0,0,0,262
*data,880,0,0,0,0,0,0,262
*data,880,80,0,0,0,0,79,162
*data,880,251,0,0,0,0,249,162
*data,880,242,0,0,0,0,240,162
*data,880,242,0,0,0,0,240,162
*data,880,314,0,0,0,0,232,412
*data,880,411,0,0,0,0,159,312
*data,880,242,0,0,0,0,0,312
*data,1080,242,0,0,0,0,0,312
*data,1080,234,0,0,0,0,0,312
*data,840,160,0,0,0,0,0,312
*data,840,0,0,0,0,0,0,312
*data,440,0,0,0,0,0,0,312
*data,640,0,0,0,0,0,0,312
*data,400,0,0,0,0,0,0,492
*data,400,80,0,0,0,0,79,492
*data,600,251,0,0,0,0,249,492
*data,600,242,0,0,0,0,240,492
*data,600,242,0,0,0,0,240,492
*data,800,314,0,0,0,0,232,1992
*data,800,411,0,0,0,0,159,1992
*data,800,242,0,0,0,0,0,1992
*data,400,242,0,0,0,0,0,1997
*data,400,234,0,0,0,0,0,1997
*data,400,160,0,0,0,0,0,1997
*data,200,0,0,0,0,0,0,1997
*data,200,0,0,0,0,0,0,497
*data,200,0,0,0,0,0,0,247
*data,320,0,0,0,0,0,0,67
*data,120,80,0,0,0,0,79,67
*data,120,251,0,0,0,0,249,67
*data,120,242,0,0,0,0,240,67
*data,120,242,0,0,0,0,240,67
*data,0,314,0,0,0,0,232,67
*data,0,80,0,0,0,0,0,312
*data,0,251,0,0,0,0,79,342
*data,0,242,0,0,0,0,249,382
*data,0,242,0,0,0,0,240,382
*data,0,234,0,0,0,0,240,382
*data,0,160,0,0,0,0,232,382
*data,0,0,0,0,0,0,159,382
*data,0,0,0,0,0,0,0,382
*data,0,80,0,0,0,0,0,342
*data,0,251,0,0,0,0,0,92
*data,0,242,0,0,0,0,0,92
*data,0,242,0,0,0,0,0,92
*data,0,234,0,0,0,0,0,92
*data,0,160,0,0,0,0,0,92
*data,0,80,0,0,0,0,0,92
*data,0,251,0,0,0,0,79,92
*data,0,242,0,0,0,0,249,92
*data,0,242,0,0,0,0,240,92
*data,0,234,0,0,0,0,240,92
*data,0,160,0,0,0,0,232,92
*data,0,0,0,0,0,0,159,92
*data,0,0,0,0,0,0,0,92
*data,0,80,0,0,0,0,0,92
*data,0,251,0,0,0,0,0,272
*data,0,242,0,0,0,0,0,247
*data,0,242,0,0,0,0,0,247
*data,0,234,0,0,0,0,0,247
*data,0,160,0,0,0,0,0,247
*data,0,80,0,0,0,0,0,247
*data,0,251,0,0,0,0,79,187
*data,0,242,0,0,0,0,249,287
*data,0,242,0,0,0,0,240,287
*data,0,234,0,0,0,0,240,187
*data,0,160,0,0,0,0,232,187
*data,0,0,0,0,0,0,159,187
*data,0,0,0,0,0,0,0,187
*data,0,80,0,0,0,0,0,187
*data,0,251,0,0,0,0,0,367
*data,0,242,0,0,0,0,0,367
*data,0,242,0,0,0,0,0,367
*data,0,234,0,0,0,0,0,367
*data,0,160,0,0,0,0,0,367
*data,0,80,0,0,0,0,0,367
*data,0,251,0,0,0,0,79,367
*data,0,242,0,0,0,0,249,367
*data,0,242,0,0,0,0,240,367
*data,0,234,0,0,0,0,240,367
*data,0,160,0,0,0,0,232,367
*data,0,0,0,0,0,0,159,362
*data,0,0,0,0,0,0,0,362
*data,0,80,0,0,0,0,0,362
*data,0,251,0,0,0,0,0,362
*data,0,242,0,0,0,0,0,242
*data,0,242,0,0,0,0,0,242
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,182
*data,0,80,0,0,0,0,0,182
*data,0,251,0,0,0,0,79,182
*data,820,242,0,0,0,0,249,182
*data,0,242,0,0,0,0,240,182
*data,820,234,0,0,0,0,240,182
*data,820,160,0,0,0,0,232,182
*data,820,0,0,0,0,0,159,222
*data,1220,0,0,0,0,0,0,222
*data,1220,80,0,0,0,0,0,222
*data,1620,251,0,0,0,0,0,222
*data,1620,242,0,0,0,0,0,222
*data,1620,242,0,0,0,0,0,222
*data,1620,234,0,0,0,0,0,252
*data,1620,160,0,0,0,0,0,352
*data,1620,80,0,0,0,0,0,352
*data,800,251,0,0,0,0,79,352
*data,800,242,0,0,0,0,249,232
*data,800,242,0,0,0,0,240,232
*data,800,234,0,0,0,0,240,232
*data,400,160,0,0,0,0,232,262
*data,400,0,0,0,0,0,159,262
*data,400,0,0,0,0,0,0,262
*data,400,80,0,0,0,0,0,262
*data,0,251,0,0,0,0,0,262
*data,0,242,0,0,0,0,0,262
*data,0,242,0,0,0,0,0,262
*data,0,234,0,0,0,0,0,472
*data,0,160,0,0,0,0,0,472
*data,0,80,0,0,0,0,0,372
*data,0,251,0,0,0,0,79,372
*data,0,242,0,0,0,0,249,372
*data,0,242,0,0,0,0,240,92
*data,0,234,0,0,0,0,240,1092
*data,0,160,0,0,0,0,232,1092
*data,0,0,0,0,0,0,159,1092
*data,0,0,0,0,0,0,0,1092
*data,0,80,0,0,0,0,0,1092
*data,0,251,0,0,0,0,0,1092
*data,0,242,0,0,0,0,0,1092
*data,0,242,0,0,0,0,0,1092
*data,0,234,0,0,0,0,0,1062
*data,0,160,0,0,505,0,0,1062
*data,0,80,0,0,505,0,0,1062
*data,0,251,0,0,505,0,79,62
*data,0,242,0,0,0,0,249,62
*data,0,242,0,0,0,0,240,62
*data,0,234,0,0,505,0,240,62
*data,0,160,0,0,505,0,232,62
*data,0,0,0,0,505,0,159,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,1600,0,0,0,0,62
*data,0,242,1600,0,0,0,0,62
*data,0,234,1600,0,0,0,0,62
*data,0,160,1600,0,0,0,0,62
*data,0,80,1600,0,0,0,0,62
*data,0,251,1600,0,0,0,79,62
*data,240,242,1600,0,0,0,249,62
*data,240,242,1600,0,0,0,240,62
*data,240,234,1600,0,0,0,240,62
*data,240,160,1600,0,0,0,883,62
*data,240,0,1600,0,0,0,79,92
*data,240,0,0,0,0,0,0,92
*data,240,80,0,0,0,0,0,92
*data,240,251,0,0,0,0,0,92
*data,240,242,0,0,0,0,0,92
*data,240,242,0,0,0,0,79,92
*data,240,234,0,0,0,4115,249,92
*data,240,160,0,0,0,4115,257,92
*data,240,80,1600,0,0,4115,249,92
*data,0,251,1600,0,0,4115,240,92
*data,0,242,1600,0,0,4115,240,92
*data,0,242,0,0,0,4115,232,92
*data,0,234,0,0,0,4115,240,92
*data,0,160,0,0,0,4115,232,92
*data,0,0,0,0,0,4115,199,92
*data,0,0,0,0,0,4115,79,212
*data,0,80,0,0,0,4115,0,212
*data,0,251,0,0,0,0,0,342
*data,0,242,0,0,0,0,0,342
*data,0,242,0,0,0,0,0,342
*data,400,234,0,0,0,0,0,342
*data,400,160,0,0,0,0,0,342
*data,400,80,0,0,0,0,0,312
*data,640,251,0,0,0,0,79,312
*data,640,242,0,0,0,0,249,312
*data,640,242,0,0,0,0,240,312
*data,640,234,0,0,0,0,240,312
*data,400,160,0,0,0,0,232,312
*data,400,0,0,0,0,0,159,312
*data,400,0,0,0,0,0,0,312
*data,1220,80,0,0,0,0,0,312
*data,1220,251,0,0,0,0,0,312
*data,1220,242,0,0,0,0,0,312
*data,1220,242,0,0,0,0,0,312
*data,1220,234,0,0,0,0,0,412
*data,1220,160,0,0,0,0,0,512
*data,1220,80,0,0,0,0,0,512
*data,1220,251,0,0,0,0,79,512
*data,820,242,0,0,0,0,249,262
*data,820,242,0,0,0,0,240,192
*data,820,234,1600,0,0,0,240,192
*data,820,160,1600,0,0,0,232,192
*data,1640,0,1600,0,0,0,159,192
*data,1640,0,1600,0,0,0,0,192
*data,1640,80,1600,0,0,0,0,262
*data,1640,251,1600,0,0,0,0,262
*data,1640,242,1600,0,0,0,0,262
*data,1640,242,0,0,0,0,0,1162
*data,1640,890,0,0,0,0,0,1162
*data,1640,80,0,0,0,0,0,1062
*data,1640,80,0,0,0,0,0,1062
*data,1640,251,0,0,0,0,79,1062
*data,1640,242,0,0,0,0,249,1062
*data,1640,242,0,0,0,0,240,1062
*data,1640,314,0,0,0,0,240,1062
*data,1640,411,0,0,0,0,232,1242
*data,1640,259,0,0,0,0,159,1242
*data,1220,251,0,0,0,0,0,1247
*data,1220,242,0,0,0,0,0,1247
*data,1220,242,0,0,0,0,0,1247
*data,1220,234,1600,0,0,0,0,1247
*data,1220,242,1600,0,0,0,0,427
*data,1220,234,1600,0,0,0,0,527
*data,1420,201,1600,0,0,0,0,707
*data,1420,159,0,0,0,0,0,527
*data,1420,251,0,0,0,0,79,527
*data,600,242,0,0,0,0,249,527
*data,600,242,0,0,0,0,240,527
*data,600,234,0,0,0,0,240,527
*data,600,160,0,0,0,0,232,527
*data,600,0,0,0,0,0,159,347
*data,600,0,0,0,0,0,0,347
*data,600,80,0,0,0,0,0,247
*data,600,251,0,0,0,0,0,247
*data,600,242,0,0,0,0,0,247
*data,600,242,0,0,0,0,0,247
*data,600,234,0,0,0,0,0,247
*data,600,160,0,0,0,0,0,67
*data,600,80,0,0,0,0,0,67
*data,400,251,0,0,0,0,79,62
*data,0,242,0,0,0,0,249,62
*data,0,242,0,0,0,0,240,62
*data,0,234,0,0,0,0,240,62
*data,200,160,0,0,0,0,232,62
*data,200,0,0,0,0,0,159,62
*data,200,0,0,0,0,0,0,312
*data,200,80,0,0,0,0,0,312
*data,200,251,0,0,0,0,0,1312
*data,200,242,0,0,0,0,0,1312
*data,200,242,0,0,0,0,0,1312
*data,200,234,0,0,0,0,0,1312
*data,200,160,0,0,0,0,0,1312
*data,200,80,0,0,0,0,0,1342
*data,200,251,0,0,0,0,79,1342
*data,320,242,0,0,0,0,249,1342
*data,120,242,0,0,0,0,240,1092
*data,120,890,0,0,0,0,240,2092
*data,120,80,0,0,0,0,232,2092
*data,120,0,0,0,0,0,159,2092
*data,120,0,0,467,0,0,0,92
*data,240,80,0,467,0,0,0,92
*data,120,251,0,467,0,0,0,97
*data,120,322,0,467,0,0,0,97
*data,120,493,0,467,0,0,0,97
*data,120,493,0,467,0,0,0,127
*data,120,411,0,467,0,0,0,127
*data,120,242,0,467,0,0,0,97
*data,120,242,1600,0,0,0,79,97
*data,120,234,1600,0,0,0,249,97
*data,120,242,1600,0,0,0,240,97
*data,120,234,1600,0,0,0,240,97
*data,120,201,1600,0,0,0,232,97
*data,360,80,1600,0,0,0,159,97
*data,560,0,1600,0,0,0,0,97
*data,1380,80,0,0,0,0,0,97
*data,2200,251,0,0,0,0,0,97
*data,1960,242,0,0,0,0,0,67
*data,1840,242,0,0,0,0,0,62
*data,1840,234,0,0,0,0,0,62
*data,1840,160,0,0,0,0,0,62
*data,2040,80,0,0,0,0,0,62
*data,1220,251,0,0,0,0,79,62
*data,1220,242,0,467,0,0,249,62
*data,2040,242,0,467,0,0,240,62
*data,2160,234,0,467,0,0,240,62
*data,2160,160,0,467,0,0,232,62
*data,2160,0,0,467,0,0,159,242
*data,2160,0,0,467,0,0,0,342
*data,2160,80,0,0,0,0,0,162
*data,1340,251,0,0,0,0,0,162
*data,1580,242,0,0,0,0,0,192
*data,1340,242,0,0,0,0,0,192
*data,940,234,0,0,0,0,0,192
*data,940,160,0,0,0,0,0,1692
*data,820,80,0,0,0,0,0,1692
*data,820,251,0,0,0,0,79,1912
*data,820,242,0,0,0,0,249,1912
*data,820,242,0,0,0,0,240,1912
*data,820,234,0,0,0,0,240,312
*data,820,160,0,0,0,0,232,312
*data,820,0,0,0,0,0,159,312
*data,820,0,0,0,0,0,0,312
*data,820,80,0,0,0,0,0,312
*data,820,251,0,0,0,0,0,312
*data,820,242,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,312
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,240,80,0,0,0,0,0,62
*data,240,251,0,0,0,0,79,62
*data,240,242,0,0,505,0,249,62
*data,240,242,0,0,505,0,240,62
*data,240,234,0,0,505,0,240,62
*data,240,160,0,0,0,0,232,62
*data,240,0,0,0,0,0,159,62
*data,240,0,0,0,505,0,0,62
*data,240,80,0,0,505,0,0,62
*data,240,251,0,0,505,0,0,62
*data,240,242,0,0,0,0,0,62
*data,240,242,0,0,0,0,0,62
*data,240,234,0,0,0,0,0,62
*data,240,160,0,0,0,0,0,62
*data,240,80,0,0,0,0,0,62
*data,240,251,0,0,0,0,79,62
*data,240,242,0,0,0,0,249,62
*data,480,242,0,0,0,0,240,62
*data,480,234,0,0,0,0,240,62
*data,480,160,0,0,0,0,232,62
*data,480,0,0,0,0,0,159,62
*data,0,0,0,0,0,0,0,62
*data,820,160,0,0,0,0,79,62
*data,820,80,0,0,0,0,249,62
*data,820,251,0,0,0,0,240,62
*data,820,242,0,0,0,0,240,162
*data,820,242,0,0,0,0,232,162
*data,820,890,0,0,0,0,159,162
*data,820,80,0,0,0,0,0,162
*data,820,0,0,0,0,0,0,162
*data,820,0,0,0,0,0,0,162
*data,820,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,322,0,0,0,0,0,162
*data,0,493,0,0,0,0,0,162
*data,0,1149,0,0,0,0,0,162
*data,0,330,0,0,0,0,79,162
*data,0,242,0,0,0,0,249,62
*data,0,242,0,0,0,0,240,92
*data,0,234,0,0,0,0,240,92
*data,120,242,0,0,0,0,232,92
*data,120,314,0,0,0,0,159,62
*data,120,451,0,0,0,0,0,62
*data,120,339,0,0,0,0,0,62
*data,120,251,0,0,0,0,0,62
*data,120,242,0,0,0,0,0,162
*data,120,242,0,0,0,0,0,162
*data,120,234,0,0,0,0,0,162
*data,120,242,0,0,0,0,0,162
*data,120,234,0,0,0,0,0,62
*data,360,201,0,0,0,0,79,62
*data,360,159,0,0,0,0,249,62
*data,360,251,0,0,0,0,240,62
*data,360,242,0,0,0,0,240,62
*data,360,242,0,0,0,0,232,62
*data,360,234,0,0,0,0,159,62
*data,360,160,0,0,0,0,0,62
*data,360,0,0,0,0,0,0,62
*data,360,0,0,0,0,0,0,62
*data,360,80,0,0,0,0,0,62
*data,360,251,0,0,0,0,0,312
*data,240,242,0,0,0,0,0,1212
*data,240,242,0,0,0,0,0,1212
*data,240,234,0,0,0,0,0,1212
*data,240,160,0,0,0,0,79,1212
*data,240,80,0,0,0,0,249,1212
*data,240,251,0,0,0,0,240,312
*data,0,242,0,0,0,0,240,312
*data,0,242,0,0,0,0,232,312
*data,240,234,0,0,0,0,159,312
*data,240,160,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,80,0,0,0,0,0,312
*data,0,251,0,0,0,0,0,342
*data,0,242,0,0,0,0,0,342
*data,0,242,0,0,0,0,0,342
*data,0,234,0,0,0,0,0,92
*data,0,160,0,0,0,0,79,92
*data,0,80,0,0,0,0,249,92
*data,0,251,0,0,0,0,240,92
*data,0,242,0,0,0,0,240,92
*data,0,242,0,0,0,0,232,122
*data,0,234,0,0,0,0,159,122
*data,0,160,0,0,0,0,0,122
*data,0,0,0,0,0,0,0,122
*data,0,0,0,0,0,0,0,122
*data,0,80,0,0,0,0,0,92
*data,0,251,0,0,0,0,0,92
*data,0,242,0,0,0,0,0,272
*data,0,242,0,0,0,0,0,272
*data,0,234,0,0,0,0,0,272
*data,0,160,0,0,0,0,79,272
*data,0,80,0,0,0,0,249,272
*data,0,251,1600,0,0,0,240,272
*data,240,242,1600,0,0,0,240,272
*data,0,242,1600,0,0,0,232,302
*data,0,234,0,0,0,0,159,402
*data,0,160,0,0,0,0,0,402
*data,0,0,0,0,0,0,0,372
*data,0,0,0,0,0,0,0,372
*data,0,80,0,0,0,0,0,372
*data,0,251,0,0,0,0,0,372
*data,0,242,0,0,0,0,0,372
*data,0,242,0,0,0,0,0,372
*data,0,234,0,0,0,0,0,342
*data,0,160,0,0,0,0,79,342
*data,0,80,0,0,0,0,249,342
*data,0,251,0,0,0,0,240,342
*data,400,242,0,0,0,0,240,342
*data,400,242,0,0,0,0,232,342
*data,400,234,0,0,0,0,159,342
*data,520,160,0,0,0,0,0,342
*data,520,0,0,0,0,0,0,162
*data,520,0,0,0,0,0,0,162
*data,520,80,0,0,0,0,0,162
*data,520,251,0,0,0,0,0,162
*data,520,242,0,0,0,0,0,162
*data,520,242,0,0,0,0,0,62
*data,120,234,0,0,0,0,0,62
*data,0,160,1600,0,0,0,79,62
*data,0,80,1600,0,0,0,249,62
*data,0,251,1600,0,0,0,240,62
*data,0,242,1600,0,0,0,240,62
*data,0,242,1600,0,0,0,232,62
*data,0,234,1600,0,0,0,159,62
*data,0,160,1600,0,0,0,0,62
*data,400,0,1600,0,0,0,0,62
*data,400,0,1600,0,0,0,0,62
*data,400,80,1600,0,0,0,0,62
*data,0,251,1600,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,79,1062
*data,0,80,0,0,0,0,249,1062
*data,820,251,0,0,0,0,240,62
*data,820,242,0,0,0,0,240,62
*data,820,242,0,0,0,0,232,62
*data,820,234,0,0,0,0,159,62
*data,820,160,0,0,0,0,0,62
*data,820,0,0,0,0,0,0,62
*data,820,0,0,0,0,0,0,62
*data,820,80,0,0,0,0,0,62
*data,820,251,0,0,0,0,0,62
*data,820,242,0,0,0,0,0,62
*data,820,242,0,0,0,0,0,62
*data,820,234,0,0,0,0,0,62
*data,820,160,0,0,0,0,79,62
*data,820,80,0,0,0,0,249,62
*data,820,251,0,0,0,0,240,62
*data,820,242,0,0,0,0,240,62
*data,820,242,0,0,0,0,232,62
*data,820,234,0,0,0,0,159,62
*data,820,160,0,0,0,0,0,62
*data,820,0,0,0,0,0,0,62
*data,1060,0,0,0,0,0,0,62
*data,1060,80,0,0,0,0,0,92
*data,1060,251,0,0,0,0,0,272
*data,1060,242,0,0,0,0,0,272
*data,240,242,0,0,0,0,0,272
*data,240,234,0,0,0,0,0,272
*data,240,160,0,0,0,0,79,272
*data,240,80,0,0,0,0,249,272
*data,240,251,0,0,0,0,240,272
*data,240,242,0,0,0,0,240,272
*data,240,242,0,0,0,0,232,272
*data,240,234,0,0,0,0,159,272
*data,240,160,0,0,0,0,0,272
*data,240,0,0,0,0,0,0,272
*data,240,0,0,0,0,0,0,272
*data,240,80,0,0,0,0,0,92
*data,240,251,0,0,0,0,0,92
*data,240,242,0,0,0,0,0,92
*data,240,242,0,0,0,0,0,92
*data,240,234,0,0,0,0,0,92
*data,240,160,1600,0,0,0,79,92
*data,0,80,1600,0,0,0,249,97
*data,0,251,1600,0,0,0,240,97
*data,0,242,1600,0,0,0,240,97
*data,0,242,1600,0,0,0,883,67
*data,0,234,1600,0,0,0,79,67
*data,0,160,1600,0,0,0,0,67
*data,0,0,1600,0,0,0,0,67
*data,0,0,1600,0,0,0,0,67
*data,0,80,1600,0,0,0,0,62
*data,0,251,0,0,0,0,79,62
*data,0,242,0,0,0,0,249,62
*data,0,242,0,0,0,0,257,62
*data,0,234,0,0,0,0,249,62
*data,0,160,0,0,0,0,240,62
*data,0,80,0,0,0,0,240,102
*data,200,251,0,0,0,0,232,102
*data,200,242,0,0,0,0,240,102
*data,320,242,0,0,0,0,232,102
*data,320,234,0,0,0,0,199,102
*data,320,160,0,0,0,0,79,102
*data,320,0,0,0,0,0,0,102
*data,320,0,0,0,0,0,0,102
*data,320,80,0,0,0,0,0,102
*data,320,251,0,0,0,0,0,102
*data,320,242,0,0,0,0,0,102
*data,320,242,0,0,0,0,0,102
*data,320,234,0,0,0,0,0,282
*data,320,160,0,0,0,0,79,282
*data,320,80,0,0,0,0,249,282
*data,320,251,0,0,0,0,240,282
*data,320,242,0,0,0,0,240,282
*data,320,242,0,0,0,0,232,282
*data,400,234,0,0,0,0,159,287
*data,400,160,0,0,0,0,0,287
*data,200,0,0,0,0,0,0,287
*data,200,0,0,0,0,0,0,287
*data,200,80,0,0,0,0,0,287
*data,200,251,0,0,0,0,0,287
*data,200,242,0,0,0,0,0,247
*data,200,242,0,0,0,0,0,67
*data,0,234,0,0,0,0,0,67
*data,0,160,0,0,0,0,79,167
*data,0,80,0,0,0,0,249,167
*data,0,251,0,0,0,0,240,62
*data,0,242,0,0,0,0,240,62
*data,0,242,0,0,0,0,232,62
*data,0,234,0,0,0,0,159,62
*data,0,160,0,0,0,0,0,62
*data,820,0,0,0,0,0,0,62
*data,820,0,0,0,0,0,0,62
*data,820,80,0,0,0,0,0,62
*data,820,251,0,0,0,0,0,62
*data,820,242,0,0,0,0,0,62
*data,820,242,0,0,0,0,0,62
*data,820,234,0,0,0,0,0,62
*data,820,160,0,0,0,0,79,62
*data,820,80,0,0,0,0,249,62
*data,820,251,1600,0,0,0,240,312
