*title,can_gen_med_Y1,,,,,,,
*note,Each row corresponds to 5 minutes. The first row starts Jan 1 12:00,,,,,,,
*header,Lights,Refrigerator,Stove,Dishwasher,Washer,Dryer,Freezer,Other_appliances
*data,520,0,0,0,0,0,61,62
*data,500,0,0,0,0,4115,191,62
*data,500,0,0,467,0,4115,185,62
*data,400,0,0,467,0,4115,185,162
*data,400,0,0,467,0,4115,178,162
*data,400,80,0,467,0,4115,122,162
*data,400,251,0,467,0,4115,0,162
*data,400,242,0,467,0,4115,0,162
*data,520,242,0,467,0,4115,0,262
*data,520,234,0,467,0,4115,0,262
*data,730,160,0,467,0,4115,0,262
*data,730,0,0,0,0,4115,0,382
*data,380,0,0,0,0,0,0,382
*data,480,0,0,0,0,0,0,382
*data,480,0,0,0,0,0,61,382
*data,480,0,0,0,0,0,191,382
*data,480,0,0,0,0,0,185,382
*data,600,0,0,0,0,0,185,382
*data,600,0,0,0,0,0,178,382
*data,500,80,0,0,0,0,122,282
*data,500,251,0,0,0,0,0,282
*data,500,242,0,0,0,0,0,282
*data,500,242,0,0,0,0,0,282
*data,700,234,0,0,0,0,0,62
*data,580,160,0,0,0,0,0,62
*data,380,0,0,0,0,0,0,1062
*data,380,0,0,0,0,0,0,1062
*data,180,0,0,0,0,0,0,62
*data,180,0,0,0,0,0,61,62
*data,180,0,0,0,0,0,191,62
*data,180,0,0,0,0,0,185,62
*data,60,0,0,0,0,0,185,62
*data,60,0,0,0,0,0,178,62
*data,60,80,0,0,0,0,122,62
*data,0,251,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,162
*data,60,242,0,0,0,0,0,162
*data,0,234,0,0,0,0,0,162
*data,0,160,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,60,0,0,0,0,0,0,162
*data,60,0,0,0,0,0,0,162
*data,60,0,0,0,0,0,61,162
*data,60,0,0,0,0,0,191,192
*data,60,0,0,0,0,0,185,192
*data,60,0,0,0,0,0,185,192
*data,60,0,0,0,0,0,178,192
*data,60,80,0,0,0,0,122,992
*data,60,251,0,0,0,0,0,992
*data,60,242,0,0,0,0,0,992
*data,0,242,0,0,0,0,0,992
*data,120,0,0,0,0,0,0,67
*data,220,0,0,0,0,0,0,67
*data,220,0,0,0,0,0,0,67
*data,220,0,0,0,0,0,0,67
*data,220,0,0,0,0,0,0,67
*data,220,0,0,0,0,0,61,67
*data,220,0,0,0,0,0,191,67
*data,220,0,0,0,0,0,185,67
*data,220,80,0,0,0,0,185,62
*data,220,251,0,0,0,0,178,62
*data,220,242,0,0,0,0,122,62
*data,220,242,0,0,0,0,0,62
*data,220,234,0,0,0,0,0,62
*data,220,160,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,80,0,0,0,0,185,62
*data,0,251,0,0,0,0,178,182
*data,0,242,0,0,0,0,122,182
*data,0,242,0,0,0,0,0,182
*data,0,234,0,0,0,0,0,302
*data,0,160,0,0,0,0,0,302
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,92
*data,0,80,0,0,0,0,185,92
*data,0,251,0,0,0,0,178,92
*data,0,242,0,0,0,0,122,92
*data,0,242,0,0,0,0,0,92
*data,0,234,0,0,0,0,0,92
*data,0,160,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,61,62
*data,100,0,0,0,0,0,191,62
*data,100,0,0,0,0,0,185,62
*data,100,80,0,0,0,0,185,62
*data,100,251,0,0,0,0,178,62
*data,220,242,0,0,0,0,122,62
*data,220,242,0,0,0,0,0,62
*data,220,234,0,0,0,0,0,62
*data,220,160,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,61,162
*data,220,0,0,0,0,0,191,162
*data,220,0,0,0,0,0,185,162
*data,220,80,0,0,0,0,185,162
*data,220,251,0,0,0,0,178,162
*data,220,242,0,0,0,0,122,62
*data,180,242,0,0,0,0,0,62
*data,120,234,0,0,0,0,0,62
*data,120,160,0,0,0,0,0,962
*data,120,0,0,0,0,0,0,962
*data,120,0,0,0,0,0,0,962
*data,120,0,0,0,0,0,0,962
*data,0,0,0,0,0,0,0,1212
*data,0,0,0,0,0,0,0,1212
*data,0,0,0,0,0,0,61,1212
*data,0,0,0,0,0,0,191,1212
*data,0,0,0,0,0,0,185,1212
*data,0,80,0,0,0,0,185,1212
*data,0,251,0,0,0,0,679,962
*data,0,242,0,0,0,0,61,962
*data,0,242,0,0,0,0,0,962
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,197,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,178,312
*data,0,80,0,0,0,0,185,312
*data,0,251,0,0,0,0,178,312
*data,0,242,0,0,0,0,153,312
*data,0,242,0,0,0,0,61,312
*data,0,234,0,0,0,0,0,312
*data,0,160,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,61,62
*data,120,0,0,0,0,0,191,62
*data,120,0,0,0,0,0,185,62
*data,120,80,0,0,0,0,185,162
*data,120,251,0,0,0,0,178,162
*data,120,242,0,0,0,0,122,162
*data,120,242,0,0,0,0,0,162
*data,120,234,0,0,0,0,0,167
*data,120,160,0,0,0,0,0,167
*data,120,0,0,0,0,0,0,1067
*data,120,0,0,0,0,0,0,1067
*data,120,0,0,0,0,0,0,1062
*data,120,0,0,0,0,0,0,1062
*data,120,0,0,0,0,0,0,1062
*data,120,0,0,0,0,0,61,1062
*data,120,0,0,0,0,0,191,1062
*data,120,0,0,0,0,0,185,1182
*data,0,80,0,0,0,0,185,1182
*data,0,251,0,0,0,0,178,182
*data,0,242,0,0,0,0,122,222
*data,0,242,0,0,0,0,0,222
*data,0,234,0,0,0,0,0,222
*data,0,160,0,0,0,0,0,222
*data,0,0,0,0,0,0,0,472
*data,0,0,0,0,0,0,0,652
*data,0,0,0,0,0,0,0,532
*data,0,0,0,0,0,0,0,532
*data,0,0,0,0,0,0,0,532
*data,0,0,0,0,0,0,61,532
*data,0,0,0,0,0,0,191,492
*data,0,0,0,0,0,0,185,492
*data,0,80,0,0,0,0,185,492
*data,0,251,0,0,0,0,178,492
*data,0,242,0,0,0,0,122,492
*data,0,242,0,0,0,0,0,492
*data,0,234,0,0,0,0,0,312
*data,0,160,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,80,0,0,0,0,185,62
*data,0,251,0,0,0,0,178,62
*data,0,242,0,0,0,0,122,62
*data,0,242,0,0,0,0,0,92
*data,0,234,0,0,0,0,0,92
*data,0,160,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,61,62
*data,60,0,0,0,0,0,191,62
*data,60,0,0,0,0,0,185,62
*data,60,80,0,0,0,0,185,62
*data,60,251,0,0,0,0,178,62
*data,0,242,0,0,0,0,122,67
*data,0,242,0,0,0,0,0,247
*data,0,234,0,0,0,0,0,247
*data,0,160,0,0,0,0,0,247
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,61,242
*data,0,0,0,0,0,0,191,282
*data,0,0,0,0,0,0,185,282
*data,0,80,0,0,0,0,185,382
*data,100,251,0,0,0,0,178,382
*data,100,242,0,0,0,0,122,382
*data,100,242,0,0,0,0,0,382
*data,100,234,0,0,0,0,0,382
*data,100,160,0,0,0,0,0,382
*data,100,0,0,0,0,0,0,382
*data,100,0,0,0,0,0,0,382
*data,100,0,0,0,0,0,0,382
*data,100,0,0,0,0,0,0,382
*data,100,0,0,0,0,0,0,482
*data,100,0,0,0,0,0,61,482
*data,100,0,0,0,0,0,191,302
*data,100,0,0,0,0,0,185,202
*data,100,80,0,0,0,0,185,162
*data,200,251,0,0,0,0,178,162
*data,200,242,0,0,0,0,122,162
*data,200,242,0,0,0,0,0,162
*data,200,234,0,0,0,0,0,162
*data,200,160,0,0,0,0,0,162
*data,100,0,0,0,0,0,0,162
*data,100,0,0,0,0,0,0,162
*data,100,0,0,0,0,0,0,162
*data,100,0,0,0,0,0,0,162
*data,100,0,0,0,0,0,0,162
*data,100,0,0,0,0,0,61,162
*data,100,0,0,0,0,0,191,162
*data,100,0,0,0,0,0,185,162
*data,100,80,0,0,0,0,185,162
*data,100,251,0,0,0,0,178,162
*data,100,242,0,0,0,0,122,162
*data,100,242,0,467,0,0,0,162
*data,0,234,0,467,0,0,0,62
*data,0,160,0,467,0,0,0,162
*data,0,0,0,467,0,0,0,192
*data,0,0,0,467,0,0,0,192
*data,0,0,0,467,0,0,0,442
*data,0,0,0,467,0,0,0,412
*data,0,0,0,467,0,0,0,512
*data,0,0,0,0,0,0,61,512
*data,120,0,0,0,0,0,191,512
*data,120,0,0,0,0,0,185,512
*data,180,80,0,0,0,0,185,512
*data,180,251,0,0,0,0,178,512
*data,180,242,0,0,0,0,122,512
*data,180,242,0,0,0,0,0,632
*data,300,234,0,0,0,0,0,632
*data,300,160,0,0,0,0,0,632
*data,240,0,0,0,0,0,0,632
*data,240,0,0,0,0,0,0,732
*data,240,0,0,0,0,0,0,732
*data,240,0,1600,0,0,0,0,632
*data,300,0,1600,0,0,0,0,532
*data,300,0,1600,0,0,0,61,532
*data,300,0,1600,467,0,0,191,282
*data,300,0,1600,467,0,0,185,282
*data,360,80,1600,467,0,0,185,282
*data,770,251,1600,467,0,0,178,282
*data,770,242,1600,467,0,0,122,282
*data,710,242,1600,467,0,0,0,282
*data,770,890,1600,0,0,0,0,282
*data,1180,80,0,0,0,0,0,282
*data,1380,0,0,0,0,0,0,282
*data,1480,0,0,0,0,0,0,282
*data,1480,0,0,0,0,0,0,282
*data,1360,0,0,0,0,0,0,282
*data,1420,80,0,0,0,0,0,282
*data,1420,251,0,0,0,0,61,162
*data,1520,259,0,0,0,0,191,162
*data,1520,251,0,0,0,0,185,62
*data,1720,242,0,0,0,0,185,62
*data,1720,242,0,0,505,0,178,62
*data,1720,234,0,0,505,0,122,62
*data,1720,242,0,0,505,0,0,62
*data,840,234,0,0,0,0,0,62
*data,780,201,0,0,0,0,0,62
*data,660,80,0,0,505,0,0,62
*data,660,0,0,0,505,0,0,62
*data,600,0,0,0,505,0,0,62
*data,600,0,0,0,0,0,0,62
*data,600,0,0,0,0,0,0,62
*data,500,0,0,0,0,0,61,62
*data,500,0,0,0,505,0,191,242
*data,300,0,0,0,505,0,185,422
*data,300,80,0,0,505,0,185,422
*data,300,251,0,0,0,4115,178,422
*data,300,242,0,0,0,4115,122,422
*data,300,242,0,0,505,4115,0,422
*data,100,234,0,0,505,4115,0,422
*data,100,160,0,0,505,4115,0,422
*data,0,0,1600,0,0,4115,0,242
*data,0,0,1600,0,0,4115,0,242
*data,0,0,1600,0,0,4115,0,242
*data,0,0,1600,0,0,4115,0,242
*data,0,0,1600,0,0,0,0,242
*data,0,0,1600,0,0,0,61,242
*data,0,0,1600,0,0,0,191,242
*data,0,0,1600,0,0,0,185,242
*data,0,80,1600,0,0,4115,185,242
*data,0,251,1600,0,0,4115,178,242
*data,0,242,1600,0,0,4115,122,242
*data,0,242,1600,0,0,4115,0,242
*data,0,234,0,0,0,4115,0,242
*data,0,160,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,61,92
*data,0,0,0,0,0,0,191,92
*data,0,0,0,0,0,0,185,92
*data,0,0,0,0,0,0,61,242
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,178,62
*data,0,0,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,178,62
*data,0,0,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,92
*data,0,0,0,0,0,0,178,92
*data,0,0,0,0,0,0,122,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,178,62
*data,0,0,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,890,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,62
*data,0,80,0,0,0,0,178,62
*data,0,251,0,0,0,0,122,62
*data,0,259,0,0,0,0,0,102
*data,0,251,0,0,0,0,0,102
*data,100,242,0,0,0,0,0,102
*data,100,242,0,0,0,0,0,102
*data,100,234,0,0,0,0,0,102
*data,100,242,0,0,0,0,0,102
*data,100,234,0,0,0,0,0,102
*data,100,201,0,0,0,0,0,102
*data,100,80,0,0,0,0,61,102
*data,100,0,0,0,0,0,191,102
*data,100,0,0,0,0,0,185,102
*data,0,0,0,0,0,0,185,102
*data,0,0,0,0,0,0,178,102
*data,0,0,0,0,0,0,122,102
*data,120,0,0,0,0,0,0,102
*data,120,0,0,0,0,0,0,102
*data,120,80,0,0,0,0,0,202
*data,120,251,0,0,0,0,0,202
*data,120,242,0,0,0,0,0,202
*data,120,242,0,0,0,0,0,202
*data,120,234,0,0,0,0,0,202
*data,0,160,0,0,0,0,0,202
*data,0,0,0,0,0,0,61,202
*data,0,0,0,0,0,0,191,162
*data,0,0,0,0,0,0,185,162
*data,0,0,0,0,0,0,185,162
*data,0,0,0,0,0,0,178,162
*data,0,0,0,0,0,0,122,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,312
*data,0,0,0,0,0,0,61,312
*data,0,0,0,0,0,0,191,312
*data,0,0,0,0,0,0,185,312
*data,0,0,0,0,0,0,185,312
*data,0,0,0,0,0,0,178,312
*data,0,0,0,0,0,0,122,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,80,0,0,0,0,0,312
*data,0,251,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,312
*data,0,234,0,0,0,0,0,312
*data,0,160,0,0,0,0,0,312
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,178,62
*data,0,0,0,0,0,0,122,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,80,0,0,0,0,0,182
*data,60,251,0,0,0,0,0,182
*data,60,242,0,0,0,0,0,182
*data,120,242,0,0,0,0,0,182
*data,120,234,0,0,0,0,0,182
*data,120,160,0,0,0,0,0,182
*data,120,0,0,0,0,0,61,182
*data,120,0,0,0,0,0,191,182
*data,120,0,0,0,0,0,185,182
*data,60,0,0,0,0,0,185,182
*data,60,0,0,0,0,0,178,182
*data,60,0,0,0,0,0,122,182
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,80,0,0,0,0,0,62
*data,60,251,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,178,62
*data,0,0,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,92
*data,0,251,0,0,0,0,0,92
*data,0,242,0,0,0,0,0,92
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,178,62
*data,0,0,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,1600,0,0,0,0,62
*data,0,242,1600,0,0,0,0,62
*data,0,242,1600,0,0,0,0,62
*data,0,234,1600,0,0,0,0,62
*data,0,160,1600,0,0,0,0,62
*data,0,0,1600,0,0,0,61,62
*data,0,0,1600,0,0,0,191,62
*data,0,0,1600,0,0,0,185,62
*data,0,0,1600,0,0,0,185,62
*data,0,0,1600,0,0,0,679,62
*data,0,0,1600,0,0,0,61,62
*data,0,0,1600,0,0,0,0,62
*data,0,0,1600,0,0,0,0,62
*data,0,80,1600,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,61,62
*data,0,242,0,0,0,0,191,62
*data,0,234,0,0,0,0,197,62
*data,0,160,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,92
*data,0,0,0,0,0,0,178,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,178,62
*data,0,0,0,0,0,0,153,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,410,234,0,0,0,0,0,62
*data,410,160,0,0,0,0,0,62
*data,410,0,0,0,0,0,61,62
*data,510,0,0,0,0,0,191,62
*data,100,0,0,0,0,0,185,62
*data,100,0,0,0,0,0,185,62
*data,100,0,0,0,0,0,178,182
*data,100,0,0,0,0,0,122,182
*data,100,0,0,0,0,0,0,182
*data,300,0,0,0,0,0,0,182
*data,300,80,0,0,0,0,0,182
*data,300,251,0,0,0,0,0,182
*data,300,242,0,0,0,0,0,182
*data,300,242,0,0,0,0,0,182
*data,300,234,0,0,0,0,0,182
*data,300,160,0,0,0,0,0,182
*data,300,0,0,0,0,0,61,182
*data,400,0,0,0,0,0,191,182
*data,400,0,0,0,0,0,185,182
*data,400,0,0,0,0,0,185,182
*data,500,0,0,0,0,0,178,62
*data,200,0,0,0,0,0,122,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,1062
*data,610,80,0,0,0,0,0,1062
*data,610,251,0,0,0,0,0,1182
*data,1020,242,0,0,0,0,0,1182
*data,920,242,0,0,0,0,0,1182
*data,920,234,0,0,0,0,0,1182
*data,920,160,0,0,0,0,0,1282
*data,920,0,0,0,0,0,61,1282
*data,1020,0,0,0,0,0,191,1282
*data,1020,0,0,0,0,0,185,1282
*data,1220,0,0,0,0,0,185,1282
*data,1420,0,0,0,0,0,178,1282
*data,1830,0,0,0,0,0,122,1282
*data,1830,0,0,0,0,0,0,282
*data,1420,0,0,0,0,0,0,282
*data,1420,80,0,0,0,0,0,282
*data,1420,251,0,0,0,0,0,282
*data,1220,242,0,0,0,0,0,282
*data,1220,242,0,0,0,0,0,282
*data,1020,234,0,0,0,0,0,282
*data,1020,160,0,0,0,0,0,282
*data,1020,0,0,0,0,0,61,162
*data,610,0,0,0,0,0,191,412
*data,730,0,0,0,0,0,185,412
*data,1140,0,0,0,0,0,185,412
*data,730,0,0,0,0,0,178,412
*data,120,0,0,0,0,0,122,412
*data,120,0,0,0,0,0,0,412
*data,120,0,0,0,0,0,0,412
*data,120,80,0,0,0,0,0,312
*data,120,251,0,0,0,0,0,312
*data,220,242,0,0,0,0,0,312
*data,220,242,0,0,0,0,0,312
*data,220,234,0,0,0,0,0,312
*data,100,160,0,0,0,0,0,312
*data,100,0,0,0,0,0,61,312
*data,160,0,0,0,0,0,191,312
*data,160,0,0,0,0,0,185,312
*data,0,0,0,0,0,0,185,312
*data,0,0,0,0,0,0,178,312
*data,0,0,0,0,0,0,122,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,317
*data,0,80,0,0,0,0,0,67
*data,0,251,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,234,0,0,0,0,0,67
*data,0,160,0,0,0,0,0,67
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,178,62
*data,0,0,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,242
*data,0,0,0,0,0,0,178,242
*data,0,0,0,0,0,0,122,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,80,0,0,0,0,0,97
*data,0,251,0,0,0,0,0,97
*data,0,242,0,0,0,0,61,97
*data,0,242,0,0,0,0,191,92
*data,0,234,0,0,0,0,185,92
*data,0,160,0,0,0,0,185,92
*data,0,0,0,0,0,0,178,92
*data,0,0,0,0,0,0,122,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,410,80,0,0,0,0,0,92
*data,410,251,0,0,0,0,0,62
*data,410,242,0,0,0,0,61,62
*data,410,242,0,0,0,0,191,962
*data,410,234,0,0,0,0,185,962
*data,410,160,0,0,0,0,185,962
*data,410,0,0,0,0,0,178,962
*data,410,0,0,0,0,0,122,962
*data,410,0,0,0,0,0,0,62
*data,410,0,0,0,0,0,0,62
*data,410,0,0,0,0,0,0,242
*data,410,0,0,0,0,0,0,242
*data,410,0,0,0,0,0,0,242
*data,410,0,0,0,0,0,0,242
*data,410,80,0,0,0,0,0,342
*data,410,251,0,0,0,0,0,342
*data,410,242,0,0,0,0,61,342
*data,410,242,0,0,0,0,191,342
*data,0,234,0,0,0,0,185,342
*data,0,160,0,0,0,0,185,242
*data,0,0,0,0,0,0,178,242
*data,0,0,0,0,0,0,122,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,80,0,0,0,0,0,242
*data,0,251,0,0,0,0,0,242
*data,0,242,0,0,0,0,61,92
*data,0,242,0,0,0,0,191,92
*data,0,234,0,0,0,0,185,92
*data,0,160,0,0,0,0,185,92
*data,0,0,0,0,0,0,178,92
*data,0,0,0,0,0,0,122,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,272
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,80,0,0,0,0,0,242
*data,0,251,0,0,0,0,0,242
*data,0,242,0,0,0,0,61,242
*data,0,242,0,0,0,0,191,242
*data,0,234,0,0,0,0,185,242
*data,0,160,0,0,0,0,185,242
*data,0,0,0,0,0,0,178,492
*data,0,0,0,0,0,0,122,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,410,0,0,0,0,0,0,62
*data,510,0,0,0,0,0,0,62
*data,510,80,0,0,0,0,0,62
*data,100,251,0,0,0,0,0,62
*data,100,242,0,0,0,0,61,62
*data,100,242,0,0,0,0,191,62
*data,100,234,0,0,0,0,185,62
*data,100,160,0,0,0,0,185,92
*data,100,0,0,0,0,0,178,92
*data,100,0,0,0,0,0,122,92
*data,100,0,0,0,0,0,0,92
*data,100,0,0,0,0,0,0,92
*data,100,0,0,0,0,0,0,92
*data,100,0,0,0,0,0,0,92
*data,100,0,0,0,0,0,0,92
*data,100,0,0,0,0,0,0,92
*data,100,80,0,0,0,0,0,92
*data,100,251,0,0,0,0,0,92
*data,100,242,0,0,0,0,61,62
*data,100,242,0,0,0,0,191,162
*data,100,234,0,0,0,0,185,162
*data,100,160,0,0,0,0,185,1062
*data,100,0,0,0,0,0,178,1062
*data,0,0,0,0,0,0,122,1062
